Estimated VE,Vaccine,Percentile,Age group (months),Outcome against which Protection is Evaluated
-0.39,PCV,2.5,0-59,ARI
8.7,PCV,50,0-59,ARI
19,PCV,97.5,0-59,ARI
-16,PCV,2.5,0-59,Diarrhea
-5.3,PCV,50,0-59,Diarrhea
6,PCV,97.5,0-59,Diarrhea
-6.6,PCV,2.5,0-23,ARI
5.2,PCV,50,0-23,ARI
19,PCV,97.5,0-23,ARI
-29,PCV,2.5,0-23,Diarrhea
-11,PCV,50,0-23,Diarrhea
5.7,PCV,97.5,0-23,Diarrhea
3.5,PCV,2.5,24-59,ARI
20,PCV,50,24-59,ARI
44,PCV,97.5,24-59,ARI
-11,PCV,2.5,24-59,Diarrhea
2.7,PCV,50,24-59,Diarrhea
21,PCV,97.5,24-59,Diarrhea
2.4,Rotavirus,2.5,0-59,Diarrhea
9.3,Rotavirus,50,0-59,Diarrhea
15,Rotavirus,97.5,0-59,Diarrhea
-23,Rotavirus,2.5,0-59,ARI
-5.7,Rotavirus,50,0-59,ARI
13,Rotavirus,97.5,0-59,ARI
4.9,Rotavirus,2.5,0-23,Diarrhea
12,Rotavirus,50,0-23,Diarrhea
19,Rotavirus,97.5,0-23,Diarrhea
-28,Rotavirus,2.5,0-23,ARI
-8.3,Rotavirus,50,0-23,ARI
18,Rotavirus,97.5,0-23,ARI
-7.3,Rotavirus,2.5,24-59,Diarrhea
2.7,Rotavirus,50,24-59,Diarrhea
13,Rotavirus,97.5,24-59,Diarrhea
-29,Rotavirus,2.5,24-59,ARI
0.98,Rotavirus,50,24-59,ARI
36,Rotavirus,97.5,24-59,ARI
