Num,District,State,Population,Growth Rate,Sex-Ratio,Literacy,Population_current_estimated,Population_current,Population_current_log,Population_log
1,thane,maharashtra,11060148,1.205545422,886,84.53,239590362.5,75516886.69,18.13986685,16.21885894
2,north twenty four parganas,west bengal,10009781,1.20278187,955,84.06,31200070.64,62140646.68,17.94491087,16.11907327
3,bangalore,karnataka,9621551,1.206833236,916,87.67,458915865.4,68644502.82,18.04445161,16.07951604
4,pune,maharashtra,9429408,1.204895175,915,86.15,133739927.3,62963808.15,17.95807065,16.05934387
5,mumbai suburban,maharashtra,9356962,1.202349524,860,89.91,20750014.42,57222987.48,17.86246625,16.05163122
6,south twenty four parganas,west bengal,8161961,1.20348861,956,77.51,43337800.95,51923918.51,17.7652901,15.91499502
7,barddhaman,west bengal,7717563,1.202768034,945,76.21,23798917.21,47887601.78,17.68436719,15.8590092
8,ahmadabad,gujarat,7214225,1.204164222,904,85.31,62152287.89,46976771.19,17.66516381,15.79156533
9,murshidabad,west bengal,7103807,1.203825263,958,66.59,48147522.6,45720519.56,17.63805776,15.7761414
10,jaipur,rajasthan,6626178,1.204413253,910,75.51,67844165.01,43518993.06,17.58870802,15.70653873
11,nashik,maharashtra,6107187,1.203964767,934,82.31,45719954.39,39495741.67,17.49170342,15.62497683
12,surat,gujarat,6081322,1.206263692,787,85.53,206165236.1,42553539.43,17.56627359,15.62073266
13,allahabad,uttar pradesh,5954391,1.203772229,901,72.32,38849964.63,38252762.52,17.45972634,15.59963949
14,paschim medinipur,west bengal,5913457,1.202991701,966,78,21654753.17,36978558.88,17.42584881,15.59274116
15,patna,bihar,5838465,1.204129635,897,70.68,49096305.24,37972993.37,17.45238576,15.57997848
16,hugli,west bengal,5519145,1.202484416,961,81.8,13627815.4,33911090.9,17.33925268,15.52373351
17,rangareddy,andhra pradesh,5296741,1.206946222,961,75.87,269971817.8,37934792.71,17.45137926,15.48260228
18,nadia,west bengal,5167600,1.202802622,947,74.97,16367846.11,32103507.81,17.28447586,15.45791892
19,east godavari,andhra pradesh,5154296,1.20198866,1006,70.99,8524621.987,31128368.61,17.25363014,15.4553411
20,purbi champaran,bihar,5099371,1.2047868,902,55.79,67276923.21,33924036.47,17.33963436,15.44462776
21,purba medinipur,west bengal,5095875,1.203164639,938,87.02,21270183.67,32057314.23,17.28303593,15.44394195
22,guntur,andhra pradesh,4887813,1.202485569,1003,67.4,12079967.42,30033221.6,17.21781471,15.40225552
23,haora,west bengal,4850029,1.202950196,939,83.31,17206912.52,30285070.95,17.22616544,15.39449524
24,muzaffarpur,bihar,4801062,1.204638073,900,63.43,57303943.63,31776763.45,17.27424587,15.3843477
25,belgaum,karnataka,4779661,1.20293982,973,73.48,16823277.15,29834946.69,17.21119097,15.37988018
26,moradabad,uttar pradesh,4772006,1.20430142,906,56.77,45231186.01,31220919.81,17.25659893,15.37827732
27,ghaziabad,uttar pradesh,4681645,1.206267151,881,78.07,159049311.7,32763281.07,17.30481897,15.3591601
28,nagpur,maharashtra,4653570,1.203053959,951,88.39,17866788.47,29162917.93,17.18840853,15.35314522
29,chennai,tamil nadu,4646732,1.202198491,989,90.18,9123753.87,28268580.99,17.15726153,15.35167473
30,azamgarh,uttar pradesh,4613913,1.203366401,1019,70.93,22387686.2,29228612,17.19065865,15.34458686
31,lucknow,uttar pradesh,4589838,1.204370595,917,77.29,45634591.34,30100644.83,17.22005715,15.33935529
32,kanpur nagar,uttar pradesh,4581268,1.20253745,862,79.65,11796492.49,28200389.27,17.15484634,15.33748637
33,ahmadnagar,maharashtra,4543159,1.202827986,939,79.05,14674601.14,28249015.9,17.15656918,15.32913314
34,krishna,andhra pradesh,4517398,1.202301101,992,73.74,9635963.418,27579947.56,17.13259953,15.32344672
35,kolkata,west bengal,4496694,1.201201214,908,86.31,3799738.65,26421523.04,17.0896895,15.31885302
36,jaunpur,uttar pradesh,4494204,1.203110452,1024,71.55,18008397.83,28219334.51,17.15551792,15.31829912
37,madhubani,bihar,4487379,1.204334855,926,58.62,43528735.08,29392541.64,17.19625151,15.31677935
38,sitapur,uttar pradesh,4483992,1.204146929,888,61.12,38166013.18,29180965.43,17.18902719,15.31602428
39,bareilly,uttar pradesh,4448359,1.204037401,887,58.49,35057314.56,28840051.09,17.17727564,15.30804582
40,gorakhpur,uttar pradesh,4440895,1.203447105,950,70.83,22871363.95,28211140.83,17.15522752,15.30636649
41,agra,uttar pradesh,4418797,1.203935944,868,71.58,32410213.21,28548388.42,17.16711104,15.30137805
42,gaya,bihar,4391418,1.204440924,937,63.67,45825388.66,28869138.97,17.17828373,15.29516274
43,solapur,maharashtra,4317756,1.202795705,938,77.02,13603106.64,26817455.17,17.10456355,15.27824638
44,visakhapatnam,andhra pradesh,4290589,1.202772646,1006,66.91,13278402.01,26627429.93,17.09745244,15.27193458
45,samastipur,bihar,4261566,1.204337161,911,61.86,41404210.43,27915670.75,17.14469876,15.26514726
46,jalgaon,maharashtra,4229917,1.203106993,925,78.2,16905186.45,26556683.79,17.09479202,15.25769293
47,chittoor,andhra pradesh,4174064,1.202711541,997,71.53,12319140.51,25849452.9,17.06779999,15.2444007
48,vadodara,gujarat,4165626,1.203051653,934,78.92,15965451.23,26102994.47,17.0775606,15.24237712
49,muzaffarnagar,uttar pradesh,4143512,1.203346801,889,69.12,19815247.26,26230896.62,17.08244853,15.2370543
50,malappuram,kerala,4112920,1.202944431,1098,93.57,14527646.52,25677208.47,17.06111433,15.2296438
51,hardoi,uttar pradesh,4092845,1.203750324,868,64.57,26286500.11,26273777.09,17.08408193,15.22475089
52,anantapur,andhra pradesh,4081148,1.202788787,977,63.57,12789055.45,25341812.66,17.04796626,15.22188888
53,raipur,chhattisgarh,4063872,1.20539439,984,75.56,79912731.9,27604394.42,17.13348554,15.21764677
54,kurnool,andhra pradesh,4053463,1.20310584,988,59.97,16185875.98,25447837.33,17.05214132,15.21508214
55,mahbubnagar,andhra pradesh,4053028,1.203162334,977,55.04,16888033.23,25494900.52,17.05398901,15.21497481
56,kheri,uttar pradesh,4021243,1.204319867,894,60.56,38604948.1,26325748.32,17.08605804,15.20710162
57,kancheepuram,tamil nadu,3998252,1.205884381,986,84.49,107264416.4,27617588.92,17.13396341,15.20136782
58,maldah,west bengal,3988845,1.203840251,944,61.73,27326874.19,25685715.85,17.06144559,15.19901227
59,saran,bihar,3951862,1.203888674,954,65.96,28026307.66,25490098.55,17.05380064,15.18969742
60,hyderabad,telangana,3943323,1.20173617,954,83.25,5284081.158,23606489.57,16.97703221,15.18753433
61,darbhanga,bihar,3937385,1.20363849,911,56.56,23323650.2,25178439.11,17.0414986,15.18602736
62,west godavari,andhra pradesh,3936966,1.201798427,1004,74.63,5558847.374,23619601.44,16.97758749,15.18592093
63,vellore,tamil nadu,3936331,1.202915608,1007,79.17,13600531.45,24550228.78,17.01623173,15.18575963
64,pashchim champaran,bihar,3935042,1.204770659,909,55.7,51356891.2,26163725.53,17.07988449,15.18543211
65,kolhapur,maharashtra,3876001,1.202547826,957,81.51,10062491.52,23867650.81,16.98803458,15.17031451
66,jalpaiguri,west bengal,3872846,1.202992854,953,73.25,14194609.01,24218994.36,17.00264777,15.1695002
67,rajkot,gujarat,3804558,1.203701901,927,80.96,23596111.17,24382358.62,17.00937042,15.15171038
68,sultanpur,uttar pradesh,3797117,1.203481693,983,69.27,20059526.36,24150333.48,16.99980875,15.14975265
69,karimnagar,telangana,3776269,1.202333383,1008,64.15,8266623.554,23081024.24,16.95452138,15.14424704
70,thiruvallur,tamil nadu,3728104,1.205467024,987,84.03,76811958.25,25386688.07,17.0497355,15.13141035
71,aurangabad,maharashtra,3701282,1.204594262,923,79.02,42884584.48,24460802.09,17.01258248,15.1241898
72,jodhpur,rajasthan,3687165,1.204591956,916,65.94,42654189.19,24365575.61,17.00868186,15.12036843
73,bijnor,uttar pradesh,3682713,1.203422894,917,68.48,18631211.34,23375163.75,16.96718464,15.11916027
74,budaun,uttar pradesh,3681896,1.20369383,871,51.29,22702518.6,23589680.29,16.9763199,15.11893839
75,varanasi,uttar pradesh,3676841,1.203371012,913,75.6,17901844.45,23296081.31,16.96379572,15.11756452
76,alwar,rajasthan,3674179,1.204020107,895,70.72,28604647.55,23806617.69,16.98547415,15.11684026
77,aligarh,uttar pradesh,3673889,1.204020107,882,67.52,28602389.81,23804738.65,16.98539522,15.11676133
78,north west delhi,delhi,3656539,1.204600027,865,84.45,42532269.63,24169895.14,17.00061841,15.11202763
79,ghazipur,uttar pradesh,3620268,1.203605055,952,71.78,20930255.62,23123858.85,16.95637549,15.10205861
80,bankura,west bengal,3596674,1.202852198,957,70.26,11836220.2,22382616.44,16.92379516,15.09552009
81,kushinagar,uttar pradesh,3564544,1.20406853,961,65.25,28715147.95,23134812.22,16.95684906,15.08654669
82,ganjam,odisha,3529031,1.202738058,983,71.09,10632409.83,21874948.53,16.90085264,15.07653389
83,warangal,telangana,3512576,1.202340301,997,65.11,7732139.843,21474459.73,16.88237487,15.07186023
84,birbhum,west bengal,3502404,1.20325572,956,70.68,15651587.07,22102580.9,16.91120494,15.06896015
85,bulandshahar,uttar pradesh,3499171,1.20371343,896,68.88,21883581.55,22434142.52,16.92609458,15.06803664
86,ludhiana,punjab,3498739,1.203164639,873,82.2,14603737.56,22009993.48,16.90700716,15.06791318
87,vaishali,bihar,3495021,1.204687649,895,66.6,43136631.52,23171909.9,16.95845132,15.06684994
88,nalgonda,telangana,3488809,1.202248067,983,64.2,7130571.842,21260913.46,16.8723809,15.06507098
89,bahraich,uttar pradesh,3487731,1.206752531,892,49.36,158608440.3,24814839.95,17.02695242,15.06476194
90,salem,tamil nadu,3482056,1.203173863,954,72.86,14635209.11,21912035.18,16.9025466,15.06313348
91,saharanpur,uttar pradesh,3466382,1.203660396,890,70.49,20862502.7,22183279.85,16.9148494,15.05862196
92,viluppuram,tamil nadu,3458873,1.203335272,987,71.88,16400236.06,21887998.31,16.90144902,15.05645337
93,coimbatore,tamil nadu,3458045,1.203533574,1000,83.98,18976344.1,22033228.9,16.90806228,15.05621396
94,meerut,uttar pradesh,3443689,1.203110452,886,72.84,13798955.62,21623097.63,16.88927264,15.05205384
95,gonda,uttar pradesh,3433919,1.204180363,921,58.71,29919674.05,22373035.81,16.92336703,15.04921273
96,sitamarhi,bihar,3423574,1.204578121,899,52.05,39234409.66,22612955.08,16.93403353,15.04619559
97,rae bareli,uttar pradesh,3405559,1.203533574,943,67.25,18688322.29,21698809.87,16.89276797,15.04091965
98,prakasam,andhra pradesh,3397448,1.20266773,981,63.08,9690327.326,21008024.83,16.86041506,15.03853512
99,nanded,maharashtra,3361292,1.203337578,943,75.45,15964858.06,21272194.42,16.87291135,15.02783598
100,durg,chhattisgarh,3343872,1.203581997,988,79.06,19010314.01,21341426.24,16.87616064,15.02263997
101,siwan,bihar,3330464,1.204010884,988,69.45,25760267.64,21572679.46,16.88693823,15.01862219
102,nagaur,rajasthan,3307743,1.203607361,950,62.8,19155536.19,21129339.66,16.86617314,15.01177664
103,thiruvananthapuram,kerala,3301427,1.201632407,1087,93.02,4052125.116,19692478.96,16.79574734,15.00986536
104,ernakulam,kerala,3282388,1.202049764,1027,95.89,5708590.563,19865532.1,16.80449673,15.00408176
105,indore,madhya pradesh,3276697,1.205184558,928,80.87,56238338.05,22097997.6,16.91099756,15.00234646
106,purnia,bihar,3264619,1.204659979,921,51.08,39547082.2,21623784.96,16.88930442,14.99865362
107,barabanki,uttar pradesh,3260699,1.203925568,910,61.75,23740227,21058765.04,16.86282742,14.99745215
108,ballia,uttar pradesh,3239774,1.203389459,937,70.94,15990611.19,20539962.92,16.83788296,14.99101413
109,pratapgarh,uttar pradesh,3209141,1.203411365,998,70.09,16097834.76,20361161.3,16.82913979,14.98151386
110,thrissur,kerala,3121200,1.201963295,1108,95.08,5055128.467,18833250.15,16.75113449,14.9537281
111,banaskantha,gujarat,3120506,1.204231092,938,65.32,28167868.34,20366595.09,16.82940662,14.95350573
112,unnao,uttar pradesh,3108367,1.203135816,907,66.37,12695880.58,19534733.99,16.78770467,14.94960807
113,deoria,uttar pradesh,3100946,1.203043583,1017,71.13,11812353.93,19425979.07,16.78212186,14.94721778
114,kozhikode,kerala,3086293,1.202223855,1098,95.08,6185645.222,18792148.35,16.7489497,14.94248125
115,mumbai city,maharashtra,3085411,1.20052099,832,89.21,1404243.926,17702795.04,16.6892331,14.94219543
116,tirunelveli,tamil nadu,3077233,1.202889091,1023,82.5,10418175.49,19174556.99,16.7690948,14.93954137
117,katihar,bihar,3071029,1.204662284,919,52.24,37259982.59,20343118.65,16.82825326,14.93752324
118,udaipur,rajasthan,3068420,1.204125023,958,61.82,25719392.13,19953632.71,16.80892178,14.93667333
119,madurai,tamil nadu,3038252,1.203450564,990,83.45,15687405.79,19303045.81,16.77577346,14.92679291
120,bhagalpur,bihar,3037766,1.204317561,880,63.14,29116834.07,19885671.63,16.80551001,14.92663293
121,medak,telangana,3033288,1.202961725,992,61.42,10856678.09,18948347.04,16.75722726,14.92515774
122,uttar dinajpur,west bengal,3007134,1.204062765,939,59.07,24126645.48,19513201.32,16.78660179,14.91649802
123,shahjahanpur,uttar pradesh,3006538,1.203469011,872,59.54,15735725.48,19113734.84,16.76591774,14.91629981
124,satara,maharashtra,3003741,1.202192727,988,82.87,5870270.999,18269717.74,16.72075548,14.91536907
125,mysore,karnataka,3001127,1.202965184,985,72.79,10769968.69,18749689.6,16.74668776,14.91449844
126,begusarai,bihar,2970541,1.204442076,895,63.87,31022759.26,19529081.8,16.78741529,14.90425465
127,sri potti sriramulu nellore,andhra pradesh,2963557,1.20266773,985,68.9,8452767.306,18325071.95,16.72378073,14.90190079
128,rohtas,bihar,2959918,1.203789523,918,73.37,19553744.33,19026734.08,16.7613556,14.90067212
129,puruliya,west bengal,2930115,1.203183086,957,64.48,12400993.16,18444641.65,16.73028446,14.89055223
130,ranchi,jharkhand,2914253,1.204158458,949,76.06,25005962.32,18972934.93,16.75852404,14.88512408
131,amravati,maharashtra,2888445,1.202637754,951,87.38,8047661.968,17842058.18,16.69706905,14.87622885
132,ysr,andhra pradesh,2882469,1.202637754,985,67.3,8031011.892,17805144.15,16.69499797,14.87415778
133,bhavnagar,gujarat,2880365,1.20331106,933,75.52,13413752.27,18211906.19,16.71758612,14.87342758
134,nalanda,bihar,2877653,1.203859851,922,64.43,19992519.94,18542850.75,16.73559487,14.87248559
135,nagaon,assam,2823768,1.203930179,962,72.37,20626584.44,18239807.48,16.71911699,14.85358272
136,sangli,maharashtra,2822143,1.202459051,966,81.48,6829610.414,17324733.25,16.66764571,14.85300708
137,koch bihar,west bengal,2819086,1.202974407,942,74.78,10188140.37,17618006.36,16.68443203,14.85192328
138,araria,bihar,2811569,1.20488134,921,53.53,39511731.86,18765022.9,16.74750521,14.84925325
139,palakkad,kerala,2809934,1.202241149,1067,89.31,5711058.476,17119711.27,16.65574106,14.84867155
140,khammam,telangana,2797370,1.202370277,1011,64.81,6307341.048,17119797.72,16.65574611,14.84419025
141,yavatmal,maharashtra,2772348,1.202867186,952,82.82,9229297.531,17261680.56,16.66399961,14.83520517
142,junagadh,gujarat,2743082,1.202783022,953,75.8,8557706.726,17029713.43,16.65047022,14.82459266
143,adilabad,telangana,2741239,1.202567426,1001,61.01,7227275.038,16891494.61,16.64232078,14.82392057
144,south delhi,delhi,2731929,1.203758394,862,86.57,17648194.15,17542341.31,16.68012802,14.82051851
145,bhojpur,bihar,2728407,1.203887521,907,70.47,19333755.52,17597931.94,16.68329195,14.81922848
146,tiruchirappalli,tamil nadu,2722290,1.202842974,1013,83.23,8895309.2,16935785.89,16.64493945,14.816984
147,srikakulam,andhra pradesh,2703114,1.202145457,1015,61.74,5083653.476,16414210.38,16.613658,14.809915
148,maharajganj,uttar pradesh,2684703,1.204103118,943,62.76,22159799.37,17445190.85,16.67457457,14.80308067
149,dhanbad,jharkhand,2684487,1.202776105,909,74.52,8330167.836,16661945.63,16.62863797,14.80300021
150,tumkur,karnataka,2678980,1.201814568,984,75.14,3834092.053,16081424.18,16.59317539,14.80094668
151,sikar,rajasthan,2677333,1.203357177,947,71.91,12902517.04,16955191.99,16.64608466,14.80033171
152,bilaspur,chhattisgarh,2663629,1.205231828,971,70.78,47146495.28,17992596.97,16.70547095,14.79520004
153,kollam,kerala,2635375,1.201617419,1113,94.09,3193660.26,15711375.83,16.56989558,14.78453604
154,raigarh,maharashtra,2634200,1.203620043,959,83.14,15396329.7,16834223.12,16.63892446,14.78409009
155,fatehpur,uttar pradesh,2632733,1.203013607,901,67.43,9803016.04,16475734.56,16.61739922,14.78353303
156,cuttack,odisha,2624470,1.202788787,940,85.5,8224277.179,16296597.69,16.60646691,14.78038953
157,cuddalore,tamil nadu,2605914,1.203010148,987,78.04,9677661.907,16305947.33,16.60704047,14.77329404
158,barmer,rajasthan,2603751,1.205143053,902,56.53,43492434.88,17534697.2,16.67969217,14.77246366
159,buldana,maharashtra,2586258,1.203221133,934,83.4,11262433.21,16301554.77,16.60677105,14.7657226
160,bid,maharashtra,2585049,1.203654631,916,76.99,15493291.19,16539854.88,16.62128347,14.76525502
161,ajmer,rajasthan,2583052,1.203515128,951,69.33,13984604,16447652.78,16.61569334,14.7644822
162,gulbarga,karnataka,2566326,1.203470164,971,64.85,13443115.42,16315785.36,16.60764362,14.75798586
163,gopalganj,bihar,2562012,1.203586609,1021,65.47,14614387.51,16354004.63,16.60998336,14.75630345
164,siddharth nagar,uttar pradesh,2559297,1.204327937,976,59.25,24707416.94,16759524.91,16.63447731,14.75524317
165,nizamabad,telangana,2551335,1.202404864,1040,61.25,5913692.961,15632840.27,16.56488441,14.75212731
166,bharatpur,rajasthan,2548462,1.203848322,880,70.11,17560146.01,16415100.98,16.61371226,14.7510006
167,mathura,uttar pradesh,2547184,1.204020107,863,70.36,19830634.43,16504322.65,16.61913288,14.75049899
168,west delhi,delhi,2543243,1.203637337,875,86.98,15052649.94,16262656.64,16.60438203,14.7489506
169,aurangabad,bihar,2540073,1.204412101,926,70.32,25986717.71,16681869.35,16.62983302,14.74770338
170,kannur,kerala,2523003,1.201939084,1136,95.1,4005242.375,15210920.46,16.53752418,14.74096042
171,mayurbhanj,odisha,2519738,1.202930596,1006,63.17,8806518.936,15723339.95,16.57065679,14.73966549
172,firozabad,uttar pradesh,2498156,1.203894439,875,71.92,17789693.51,16116681.55,16.59536541,14.73106342
173,mirzapur,uttar pradesh,2496970,1.203469011,903,68.48,13068730.36,15874212.3,16.58020648,14.73058855
174,amritsar,punjab,2490656,1.203177322,889,76.27,10495554.95,15675185.4,16.56758947,14.72805669
175,tiruppur,tamil nadu,2479052,1.204749907,989,78.68,31906887.99,16471242.14,16.61712652,14.72338679
176,faizabad,uttar pradesh,2470996,1.203502445,962,68.73,13254164.62,15727241.64,16.5709049,14.72013187
177,tiruvannamalai,tamil nadu,2464875,1.202863727,994,74.21,8183901.724,15345398.87,16.54632624,14.71765165
178,basti,uttar pradesh,2464464,1.203493222,963,67.22,13129997.76,15680670.01,16.5679393,14.7174849
179,jabalpur,madhya pradesh,2463289,1.203066641,929,81.07,9548815.766,15443678.87,16.55271034,14.71700801
180,latur,maharashtra,2454196,1.203465552,928,77.26,12812239.2,15600416.86,16.56280819,14.71330977
181,bellary,karnataka,2452595,1.203813734,983,67.43,16486201.58,15778769.46,16.57417589,14.71265721
182,giridih,jharkhand,2445474,1.204669202,944,63.14,29809281.59,16203165.81,16.6007172,14.70974953
183,sabarkantha,gujarat,2428589,1.203309908,952,75.79,11300154.84,15354815.06,16.54693967,14.70282099
184,bhilwara,rajasthan,2408523,1.203653478,973,61.37,14423232.17,15409779.64,16.55051291,14.69452425
185,thanjavur,tamil nadu,2405890,1.202380653,1035,82.64,5469833.586,14729262.38,16.50534671,14.69343046
186,ambedkar nagar,uttar pradesh,2397888,1.203503598,978,72.23,12872898.37,15262536.25,16.54091177,14.69009891
187,panchmahal,gujarat,2390776,1.203474775,949,70.99,12566050.53,15202123.12,16.53694565,14.68712856
188,sagar,madhya pradesh,2378458,1.203426353,893,76.46,12063586.9,15098513.26,16.53010684,14.68196294
189,bhopal,madhya pradesh,2371061,1.204693413,918,80.37,29378375.65,15723193.84,16.57064749,14.67884809
190,rewa,madhya pradesh,2365106,1.203683454,931,71.62,14474159.15,15147662.19,16.53335677,14.6763334
191,bikaner,rajasthan,2363937,1.206142636,905,65.13,74417535.02,16473291.64,16.61725094,14.67583901
192,surguja,chhattisgarh,2359886,1.203660396,978,60.01,14203030.15,15102204.99,16.53035132,14.67412387
193,vizianagaram,andhra pradesh,2344474,1.201881438,1019,58.89,3547911.666,14106253.13,16.46212874,14.66757163
194,rampur,uttar pradesh,2335819,1.20386331,909,53.34,16268273.76,15053208.21,16.5271017,14.66387314
195,baleshwar,orissa,2320529,1.203079323,957,79.79,9082199.585,14555028.3,16.49344708,14.65730573
196,kheda,gujarat,2299885,1.202964031,940,82.65,8246202.02,14368071.73,16.48051906,14.64836968
197,gurdaspur,punjab,2298323,1.202461357,895,79.95,5572152.9,14110206.53,16.46240896,14.64769028
198,purbi singhbhum,jharkhand,2293919,1.203201533,949,75.49,9843756.859,14449100.07,16.48614269,14.64577227
199,south west delhi,jharkhand,2292958,1.204927456,840,88.28,33226931.83,15327938.75,16.54518778,14.64535325
200,erode,tamil nadu,2251744,1.202738058,993,72.58,6784146.994,13957594.62,16.45153434,14.62721559
201,khordha,odisha,2251673,1.203692677,929,86.88,13872213.53,14425755.81,16.48452577,14.62718405
202,north east delhi,delhi,2241624,1.204481276,886,83.09,24047517.09,14756877.53,16.50721981,14.62271116
203,supaul,bihar,2229076,1.204698025,929,57.67,27705139.84,14783991.88,16.50905552,14.61709771
204,satna,madhya pradesh,2228935,1.203606208,926,72.26,12897204.96,14237517.82,16.47139114,14.61703445
205,nawada,bihar,2219146,1.204002813,939,59.76,17066841.63,14370253.61,16.48067091,14.612633
206,mau,uttar pradesh,2205968,1.203581997,979,73.09,12541193.08,14079038.72,16.46019763,14.60667697
207,chandrapur,maharashtra,2204307,1.202135081,961,80.01,4110670.831,13380459.29,16.40930594,14.60592373
208,jalandhar,punjab,2193590,1.202749588,915,82.48,6668365.389,13602559.16,16.42576851,14.60105003
209,dhar,madhya pradesh,2185793,1.204345231,964,59,21355287.61,14322158.58,16.47731845,14.59748925
210,bijapur,karnataka,2177331,1.203757241,960,67.15,14053837.42,13980584.48,16.4531801,14.59361037
211,jamnagar,gujarat,2160119,1.202943279,939,73.65,7623244.609,13485215.11,16.41710447,14.58567387
212,dindigul,tamil nadu,2159775,1.202812998,998,76.26,6895929.014,13422341.99,16.41243119,14.58551461
