Num,District,State,Population,Growth Rate,Sex-Ratio,Literacy,Population_current_estimated,Population_current,Population_current_log,Population_log
213,balrampur,uttar pradesh,2148665,1.20458965,928,49.51,24817487.3,14197713.11,16.46859146,14.58035728
214,jhunjhunun,rajasthan,2137045,1.202739211,950,74.13,6444345.685,13247154.28,16.39929332,14.57493459
215,alappuzha,kerala,2127789,1.201495209,1100,95.72,2322626.063,12631347.12,16.35169215,14.57059397
216,dohad,gujarat,2127086,1.204850211,990,58.82,29278604.65,14181474.45,16.46744705,14.57026353
217,sundargarh,odisha,2093437,1.203048194,973,73.34,8002424.495,13116499.54,16.3893815,14.55431777
218,anand,gujarat,2092745,1.202857962,925,84.37,6917600.438,13026053.08,16.38246199,14.55398716
219,kachchh,gujarat,2092371,1.205101548,908,70.59,34012534.23,14070825.42,16.45961409,14.55380843
220,chhindwara,madhya pradesh,2090922,1.20290062,964,71.16,7141866.928,13033956.39,16.38306854,14.55311567
221,dakshina kannada,karnataka,2089649,1.202559356,1020,88.57,5474456.003,12872796.26,16.37062683,14.55250667
222,bokaro,jharkhand,2062330,1.203239579,922,72.01,9105680.91,13007458.63,16.38103349,14.53934697
223,dhule,maharashtra,2050862,1.203708818,946,72.8,12783307.34,13146544.82,16.39166953,14.53377075
224,churu,rajasthan,2039547,1.202086658,940,66.75,3655965.282,12359512.04,16.32993653,14.52823828
225,pali,rajasthan,2037573,1.20277034,987,62.39,6294571.961,12644183.72,16.35270788,14.52726995
226,mahesana,gujarat,2035064,1.202630837,926,83.61,5639376.249,12567668.2,16.34663806,14.52603783
227,banka,bihar,2034763,1.204446688,907,58.17,21317310.01,13379164.25,16.40920915,14.52588991
228,gwalior,madhya pradesh,2032036,1.20421841,864,76.65,18181299.13,13256692.67,16.40001309,14.5245488
229,pilibhit,uttar pradesh,2031007,1.204097353,895,61.47,16696381.63,13194856.05,16.39533762,14.52404229
230,firozpur,punjab,2029074,1.203262638,893,68.92,9114501.019,12807917.98,16.36557413,14.52309009
231,madhepura,bihar,2001762,1.204981644,911,52.25,30067813.39,13406255.39,16.41123198,14.50953835
232,jhansi,uttar pradesh,1998603,1.2030701,890,75.05,7767805.144,12531813.67,16.34378106,14.50795899
233,ujjain,madhya pradesh,1986864,1.203252261,955,72.34,8856016.407,12536980.1,16.34419324,14.50206807
234,kottayam,kerala,1974551,1.201517115,1039,97.21,2196296.717,11730628.28,16.27771378,14.49585159
235,ganganagar,rajasthan,1969168,1.202551285,887,69.64,5126117.855,12127204.27,16.31096177,14.49312168
236,morena,madhya pradesh,1965970,1.2040962,840,71.03,16148642.38,12771822.51,16.36275194,14.49149632
237,jalna,maharashtra,1959046,1.203867922,937,71.52,13689178.97,12627098.98,16.35135578,14.48796818
238,chandauli,uttar pradesh,1952756,1.203564703,918,71.48,10962483.49,12455535.56,16.33767571,14.48475227
239,kota,rajasthan,1951014,1.204205728,911,76.56,17302747.25,12722561.17,16.35888745,14.4838598
240,dhubri,assam,1949258,1.204211492,953,58.34,17356787.63,12713633.37,16.35818547,14.48295935
241,davanagere,karnataka,1945497,1.202388723,972,75.74,4451725.332,11913998.08,16.29322458,14.48102803
242,virudhunagar,tamil nadu,1942288,1.202651589,1007,80.15,5470420.109,12003361.72,16.30069731,14.47937722
243,palamu,jharkhand,1939869,1.204410948,928,63.63,19830489.45,12739538.56,16.36022099,14.478131
244,raichur,karnataka,1928812,1.203181933,1000,59.56,8156160.02,12141102.68,16.31210717,14.47241483
245,sonitpur,assam,1924110,1.203186545,956,67.34,8164496.268,12113438.07,16.30982598,14.46997408
246,saharsa,bihar,1900661,1.204393654,906,53.2,19199919.87,12474628.09,16.33920739,14.45771228
247,patiala,punjab,1895686,1.203655784,891,75.28,11371149.87,12129603.44,16.31115959,14.45509134
248,haridwar,uttarakhand,1890422,1.204925151,880,73.43,27351933.46,12636071,16.35206606,14.45231064
249,bagalkot,karnataka,1889752,1.203053959,989,68.82,7255461.772,11842667.56,16.28721946,14.45195616
250,farrukhabad,uttar pradesh,1885204,1.20370536,874,69.04,11721413.76,12083192.65,16.30732601,14.4495466
251,krishnagiri,tamil nadu,1879809,1.203746865,958,71.46,12043127.62,12065882.92,16.30589244,14.44668073
252,west nimar,madhya pradesh,1873046,1.204028178,965,62.7,14665607.29,12139662.44,16.31198854,14.44307654
253,kanniyakumari,tamil nadu,1870374,1.202731141,1019,91.75,5604932.706,11590865.31,16.26572787,14.44164897
254,mainpuri,uttar pradesh,1868529,1.203356024,881,75.99,8997063.389,11832672.77,16.28637514,14.44066205
255,sonbhadra,uttar pradesh,1862559,1.204537769,918,64.03,20766843.01,12285285.77,16.32391283,14.43746191
256,dharwad,karnataka,1847023,1.203138122,971,80,7557137.952,11608662.1,16.26726211,14.42908571
257,darjiling,west bengal,1846823,1.203096617,970,79.56,7323338.202,11590743.61,16.26571737,14.42897742
258,jyotiba phule nagar,uttar pradesh,1840221,1.204017801,910,63.84,14303383.4,11922651.78,16.29395066,14.42539623
259,parbhani,maharashtra,1836086,1.203721501,947,73.34,11549850.72,11774928.63,16.28148314,14.42314669
260,jalor,rajasthan,1828730,1.204415559,952,54.86,18753712.63,12011569.94,16.3013809,14.41913229
261,jajapur,orissa,1827192,1.202833751,973,80.13,5928206.905,11363610.39,16.24592674,14.41829092
262,akola,maharashtra,1813906,1.202693095,946,88.05,5277104.056,11226107.98,16.23375269,14.41099309
263,faridabad,haryana,1809733,1.205145359,873,81.7,30275001.15,12188426.79,16.31599744,14.40868988
264,mandya,karnataka,1805769,1.201668147,995,70.4,2284617.217,10784546.25,16.19362476,14.4064971
265,kendujhar,odisha,1801733,1.203163487,988,68.24,7513917.487,11333954.79,16.24331363,14.40425954
266,banda,uttar pradesh,1799410,1.203359483,863,66.67,8686489.72,11396331.37,16.24880205,14.40296939
267,banswara,rajasthan,1797485,1.204452453,980,56.33,18906030.55,11821335.04,16.28541651,14.40189902
268,ramabai nagar,uttar pradesh,1796184,1.203110452,865,75.78,7197358.209,11278330.3,16.23839377,14.40117497
269,hassan,karnataka,1776421,1.201760381,1010,76.07,2429411.785,10643421.52,16.18045256,14.39011122
270,hanumangarh,rajasthan,1774692,1.203343342,906,67.13,8465246.263,11233513.1,16.23441211,14.38913744
271,etah,uttar pradesh,1774480,1.202964031,873,70.81,6362370.536,11085709.04,16.22116736,14.38901798
272,chhattarpur,madhya pradesh,1762375,1.203643102,883,63.74,10474680.56,11271673.17,16.23780334,14.38217289
273,jamui,bihar,1760405,1.204374054,922,59.79,17544653.37,11546296.7,16.26187531,14.38105445
274,surendranagar,gujarat,1756268,1.20322805,930,72.13,7687760.527,11072658.08,16.21998939,14.37870166
275,shimoga,karnataka,1752753,1.202167362,998,80.45,3355613.386,10651410.48,16.18120288,14.37669825
276,thoothukkudi,tamil nadu,1750176,1.202698859,1023,86.16,5114623.865,10833854.07,16.19818643,14.37522691
277,hisar,haryana,1743931,1.202944431,872,72.89,6159909.05,10887466.77,16.20312285,14.37165232
278,cachar,assam,1736617,1.203721501,959,79.34,10924143.59,11137028.02,16.22578597,14.36744953
279,hazaribagh,jharkhand,1734495,1.203774535,947,69.75,11335647.04,11143793.52,16.22639327,14.36622686
280,namakkal,tamil nadu,1726601,1.203193462,986,74.63,7364546.353,10872601.04,16.20175652,14.36166529
281,shivpuri,madhya pradesh,1726050,1.204017801,877,62.55,13415972.82,11182946.57,16.22990055,14.36134612
282,west tripura,tripura,1725739,1.202842974,962,88.69,5638995.847,10736088.44,16.18912138,14.36116592
283,sant kabir nagar,uttar pradesh,1715183,1.20378837,972,66.72,11321425.85,11024978.69,16.21567405,14.35503034
284,east delhi,delhi,1709346,1.203329507,884,89.31,8070242.119,10814709.41,16.19641775,14.3516214
285,buxar,bihar,1706352,1.203892133,922,70.14,12131198.42,11007537.3,16.2140908,14.34986832
286,valsad,gujarat,1705678,1.203805664,922,78.55,11399306.55,10970424.6,16.21071354,14.34947324
287,bidar,karnataka,1703300,1.202935208,956,70.51,5974101.717,10630408.22,16.17922915,14.3480781
288,bhind,madhya pradesh,1703005,1.203608514,837,75.26,9870582.956,10878959.93,16.2023412,14.3479049
289,balaghat,madhya pradesh,1701698,1.202961725,1021,77.09,6090680.275,10630169.06,16.17920665,14.34713713
290,puri,odisha,1698730,1.202898315,963,84.67,5792019.608,10588345.26,16.17526445,14.34539147
291,dehradun,uttarakhand,1696694,1.205121147,902,84.25,27937442.65,11417636.85,16.25066981,14.34419221
292,barpeta,assam,1693622,1.203864463,953,63.81,11805283.93,10914997.38,16.20564831,14.34237999
293,kishanganj,bihar,1690400,1.204898633,950,55.46,24030643.35,11288795.17,16.23932121,14.34047575
294,jalaun,uttar pradesh,1689974,1.203260332,865,73.75,7578225.78,10666600.78,16.182628,14.3402237
295,dakshin dinajpur,west bengal,1676276,1.202721918,956,72.82,4987387.754,10384702,16.15584432,14.33208522
296,khagaria,bihar,1666886,1.204874422,886,57.92,23317509.86,11122518.66,16.22448232,14.32646777
297,chitradurga,karnataka,1659456,1.202469428,974,73.71,4049106.714,10190834.08,16.13699925,14.3220004
298,osmanabad,maharashtra,1657576,1.202719612,924,78.44,4922912.581,10268032.58,16.14454599,14.32086685
299,kannauj,uttar pradesh,1656616,1.203615432,879,72.7,9650149.558,10585150.43,16.17496267,14.32028753
300,sangrur,punjab,1655169,1.20281761,885,67.99,5303628.69,10288014.08,16.14649009,14.31941368
301,balangir,odisha,1648997,1.204082365,987,64.72,13413898.82,10707519.3,16.18645679,14.31567778
302,udham singh nagar,uttarakhand,1648902,1.205250274,920,73.1,29537968.7,11145240.59,16.22652311,14.31562017
303,nandurbar,maharashtra,1648295,1.204352149,978,64.38,16181005.11,10802835.31,16.19531919,14.31525198
304,gautam buddha nagar,uttar pradesh,1648115,1.205672244,851,80.12,38697135.7,11301978.61,16.24048837,14.31514277
305,bhiwani,haryana,1634445,1.203088547,886,75.21,6441759.252,10254984.74,16.14327446,14.30681386
306,dausa,rajasthan,1634409,1.20417114,905,68.16,14149092.66,10645294.51,16.18062852,14.30679183
307,kaimur,bihar,1626384,1.204410948,920,69.34,16625860.18,10680814.88,16.18395969,14.3018697
308,janjgir champa,chhattisgarh,1619707,1.204038554,986,73.07,12775224.68,10501465.46,16.16702537,14.29775583
309,pudukkottai,tamil nadu,1618345,1.202648131,1015,77.19,4545726.299,10000190.52,16.1181147,14.29691458
310,nagapattinam,tamil nadu,1616450,1.202381806,1025,83.59,3678414.398,9896574.473,16.10769924,14.29574294
311,ratnagiri,maharashtra,1615069,1.200838044,1122,82.18,985480.6151,9370043.927,16.05302834,14.29488824
312,kaushambi,uttar pradesh,1599596,1.204126176,908,61.28,13418603.05,10402428.14,16.15754981,14.28526166
313,haveri,karnataka,1597668,1.202664272,950,77.4,4544632.466,9877950.402,16.1058156,14.28405562
314,hoshiarpur,punjab,1586625,1.202213479,961,84.59,3153366.766,9657327.026,16.08322746,14.27711968
315,etawah,uttar pradesh,1581810,1.203486305,870,78.41,8384778.154,10062193.49,16.12429574,14.27408032
316,sant ravidas nagar,uttar pradesh,1578213,1.203305296,955,68.97,7318231.209,9976700.385,16.11576297,14.27180375
317,kalahandi,odisha,1576869,1.203477081,1003,59.22,8302162.846,10027566.99,16.12084856,14.27095179
318,betul,madhya pradesh,1575362,1.202883327,971,68.9,5309933.232,9814283.129,16.09934934,14.26999565
319,mahamaya nagar,uttar pradesh,1564708,1.203367554,871,71.59,7598781.21,9912641.557,16.10932143,14.26320978
320,dewas,madhya pradesh,1563715,1.203645408,942,69.35,9309509.452,10001893.76,16.11828501,14.26257496
321,bharuch,gujarat,1551019,1.202910997,925,81.51,5340064.538,9671897.108,16.08473503,14.25442269
322,rajgarh,madhya pradesh,1545814,1.204075447,956,61.21,12513502.08,10035123.87,16.12160188,14.25106119
323,chittaurgarh,rajasthan,1544338,1.20324765,972,61.71,6859877.37,9743116.186,16.09207156,14.2501059
324,rajnandgaon,chhattisgarh,1537133,1.203675384,1015,75.96,9352271.272,9842047.79,16.10217436,14.24542955
325,kolar,karnataka,1536401,1.202635448,979,74.39,4272933.543,9489660.867,16.06571343,14.24495323
326,jammu,jammu & kashmir,1529958,1.202862574,880,83.45,5075277.741,9524571.369,16.06938548,14.24075084
327,kamrup,assam,1517542,1.203202686,949,75.55,6517768.49,9559182.694,16.07301279,14.23260248
328,gurgaon,haryana,1514432,1.209920759,854,84.7,384364941,11991877.55,16.29974011,14.23055101
329,amreli,gujarat,1514190,1.202388723,964,74.25,3464799.987,9272724.013,16.04258775,14.2303912
330,shajapur,madhya pradesh,1512681,1.203376777,938,69.09,7396452.436,9586099.101,16.0758246,14.22939413
331,kangra,himachal pradesh,1510075,1.202866033,1012,85.67,5022666.264,9401918.863,16.05642436,14.22766988
332,dharmapuri,tamil nadu,1506843,1.203277626,946,68.54,6844765.905,9516423.681,16.06852967,14.22552729
333,bhadrak,odisha,1506337,1.202885632,981,82.78,5086276.643,9385016.866,16.05462503,14.22519143
334,karnal,haryana,1505324,1.203485152,887,74.73,7972594.048,9575270.132,16.0746943,14.22451872
335,pashchimi singhbhum,jharkhand,1502338,1.203901356,1005,58.63,10751210.16,9694542.306,16.08707364,14.22253312
336,raigarh,chhattisgarh,1493984,1.203474775,991,73.26,7852462.309,9499730.926,16.06677403,14.21695694
337,deoghar,jharkhand,1492073,1.204625391,925,64.85,17656618.22,9871273.074,16.10513939,14.21567699
338,bargarh,odisha,1481255,1.202548979,977,74.62,3848985.149,9121641.518,16.02616034,14.20840026
339,vidisha,madhya pradesh,1458875,1.203709971,896,70.53,9100945.849,9352130.328,16.05111472,14.19317615
340,karauli,rajasthan,1458248,1.203763006,861,66.22,9451560.891,9365234.178,16.0525149,14.19274627
341,ratlam,madhya pradesh,1455069,1.203667313,971,66.78,8801377.93,9314008.471,16.04703011,14.19056388
342,sonipat,haryana,1450001,1.202932902,856,79.12,5076723.919,9048829.582,16.01814598,14.1870748
343,tikamgarh,madhya pradesh,1445166,1.203714583,901,61.43,9045498.506,9265723.226,16.04183247,14.18373475
344,kendrapara,odisha,1440361,1.202619308,1007,85.15,3955491.7,8891484.797,16.00060461,14.18040433
345,uttara kannada,karnataka,1437169,1.202105105,979,84.06,2615327.102,8714732.711,15.98052557,14.17818576
346,kanshiram nagar,uttar pradesh,1436719,1.203345648,880,61.02,6864854.423,9094923.699,16.02322698,14.1778726
347,tonk,rajasthan,1421326,1.203388306,952,61.58,7009286.659,9010758.152,16.01392977,14.1671008
348,bastar,chhattisgarh,1413199,1.203464399,1023,54.4,7371416.667,8982825.861,16.01082507,14.16136649
349,jhalawar,rajasthan,1411129,1.203647714,946,61.5,8415162.788,9026635.852,16.0156903,14.15990065
350,gandhinagar,gujarat,1391753,1.201888355,923,84.16,2118306.704,8375929.402,15.9408726,14.14607466
351,koppal,karnataka,1389920,1.203262638,986,68.09,6243452.558,8773451.025,15.98724079,14.14475675
352,dungarpur,rajasthan,1388552,1.204317561,994,59.46,13309200.97,9089669.549,16.02264911,14.14377204
353,bathinda,punjab,1388525,1.203392918,868,68.28,6870914.468,8804213.426,15.99074096,14.14375259
354,barwani,madhya pradesh,1385881,1.204572357,982,49.08,15820182.75,9152031.254,16.02948641,14.1418466
355,koraput,odisha,1379647,1.203337578,1032,49.21,6552798.306,8731201.937,15.9824136,14.13733823
356,auraiya,uttar pradesh,1379545,1.203343342,864,78.95,6580402.772,8732296.549,15.98253896,14.13726429
357,seoni,madhya pradesh,1379131,1.203494375,982,72.12,7353855.141,8775360.269,15.98745838,14.13696415
358,munger,bihar,1367765,1.203723806,876,70.46,8618217.65,8772256.235,15.9871046,14.12868858
359,ramanathapuram,tamil nadu,1353445,1.20300323,983,80.72,4999942.59,8466863.135,15.95167065,14.11816375
360,patan,gujarat,1343734,1.202962878,935,72.3,4813698.713,8394374.317,15.94307232,14.11096286
361,mandsaur,madhya pradesh,1340411,1.20292022,963,71.78,4647683.976,8361251.72,15.9391187,14.10848684
362,sivaganga,tamil nadu,1339101,1.203226897,1003,79.85,5856628.735,8442228.746,15.9487569,14.10750905
363,sawai madhopur,rajasthan,1335551,1.203648866,897,65.39,7971123.548,8543522.502,15.96068395,14.1048545
364,jind,haryana,1334152,1.202792246,871,71.44,4192021.806,8285385.335,15.93000372,14.10380644
365,raisen,madhya pradesh,1331597,1.203509363,901,72.98,7178859.12,8477291.292,15.95290153,14.10188953
366,navsari,gujarat,1329672,1.202333383,961,83.88,2910782.541,8127120.092,15.91071719,14.10044285
367,tinsukia,assam,1327929,1.203177322,952,69.66,5595855.786,8357450.114,15.93866393,14.09913114
368,dibrugarh,assam,1326335,1.202768034,961,76.05,4090065.33,8229929.877,15.92328805,14.09793006
369,garhwa,jharkhand,1322784,1.204593109,935,60.33,15314330.71,8741586.189,15.98360222,14.09524916
370,gondiya,maharashtra,1322507,1.202562814,999,84.95,3474151.082,8147974.425,15.91327992,14.09503974
371,dumka,jharkhand,1321442,1.203632726,977,61.02,7795047.654,8448558.12,15.94950635,14.09423412
372,godda,jharkhand,1313551,1.204316408,938,56.4,12580280.43,8598360.618,15.96708212,14.08824471
373,sehore,madhya pradesh,1311332,1.203877145,918,70.06,9223695.97,8454924.706,15.95025964,14.08655397
374,east nimar,madhya pradesh,1310061,1.203872533,943,66.39,9184474.176,8445386.642,15.94913089,14.08558426
375,kasaragod,kerala,1307375,1.202382959,1080,90.09,2977820.732,8004610.193,15.89552821,14.08353187
376,baghpat,uttar pradesh,1303048,1.202771493,861,72.01,4029038.275,8086403.197,15.90569459,14.08021669
377,wardha,maharashtra,1300774,1.201990965,946,86.99,2155427.961,7856402.014,15.8768393,14.07847003
378,sirsa,haryana,1295189,1.203237274,897,68.82,5708718.545,8168321.134,15.91577395,14.07416719
379,katni,madhya pradesh,1292042,1.203862157,952,71.98,8991273.791,8326246.15,15.93492327,14.07173447
380,anugul,orissa,1273821,1.202747282,943,77.53,3865405.627,7898395.036,15.88217014,14.0575316
381,thiruvarur,tamil nadu,1264277,1.202328771,1017,82.86,2757407.235,7726179.855,15.8601251,14.05001098
382,damoh,madhya pradesh,1264219,1.20331106,910,69.73,5887420.684,7993375.085,15.89412364,14.0499651
383,chikkaballapura,karnataka,1255104,1.202457899,972,69.76,3034583.207,7704595.991,15.85732759,14.042729
384,kamrup metropolitan,assam,1253938,1.20350821,936,88.71,6754476.781,7982576.062,15.89277173,14.04179956
385,theni,tamil nadu,1245899,1.20299516,991,77.26,4574448.755,7791900.42,15.86859534,14.03536792
386,guna,madhya pradesh,1241519,1.204503181,912,63.23,13519622.53,8179225.49,15.91710802,14.03184619
387,hoshangabad,madhya pradesh,1241350,1.203064335,914,75.29,4803632.808,7782067.207,15.86733257,14.03171006
388,srinagar,jammu & kashmir,1236829,1.203739947,900,69.41,7884435.519,7936908.582,15.88703441,14.0280614
389,karimganj,assam,1228686,1.20391865,963,78.22,8901802.734,7933403.119,15.88659265,14.02145586
390,baran,rajasthan,1222755,1.203662702,929,66.66,7371489.522,7825702.838,15.87292411,14.01661707
391,lalitpur,uttar pradesh,1221592,1.204269138,906,63.52,11322470.45,7983408.825,15.89287605,14.01566548
392,nabarangapur,orissa,1220946,1.203587762,1019,46.43,6970449.616,7793933.632,15.86885625,14.01513653
393,yamunanagar,haryana,1214205,1.203304143,877,77.99,5625485.138,7675311.62,15.85351945,14.0096001
394,korba,chhattisgarh,1206640,1.203613126,969,72.37,7017163.491,7709359.978,15.85794573,14.0033502
395,dhaulpur,rajasthan,1206516,1.204012037,846,69.08,9339693.982,7815372.599,15.8716032,14.00324743
396,panipat,haryana,1205437,1.204229939,864,75.94,10872387.96,7867208.996,15.87821392,14.00235271
397,bhandara,maharashtra,1200334,1.202045153,982,83.76,2079682.904,7263446.159,15.79836495,13.99811041
398,pathanamthitta,kerala,1197412,1.201051334,1132,96.55,885735.2319,6998962.866,15.76127253,13.99567312
399,washim,maharashtra,1197160,1.203392918,930,83.25,5923972.535,7590826.341,15.84245102,13.99546264
400,dhenkanal,odisha,1192811,1.202754199,947,78.76,3639063.811,7397862.215,15.81670163,13.99182326
401,singrauli,madhya pradesh,1178273,1.204627697,920,60.41,13965026.17,7795849.221,15.869102,13.97956037
402,udupi,karnataka,1177361,1.202068211,1094,86.24,2078826.619,7130148.985,15.77984269,13.97878605
403,hingoli,maharashtra,1177345,1.203615432,942,78.17,6858291.44,7522789.792,15.83344761,13.97877246
404,yadgir,karnataka,1174271,1.204023566,989,51.83,9164434.029,7609523.914,15.84491117,13.97615809
405,rajsamand,rajasthan,1156597,1.203374471,990,63.14,5645689.616,7328954.217,15.80734339,13.96099263
406,sivasagar,assam,1151050,1.20248211,954,80.41,2836971.892,7071790.444,15.77162425,13.95618513
407,sahibganj,jharkhand,1150567,1.204161917,952,52.04,9896439.833,7491536.643,15.82928449,13.95576542
408,chikmagalur,karnataka,1137961,1.201363776,1008,79.25,1108717.793,6724452.195,15.72126102,13.94474862
409,jagatsinghapur,odisha,1136971,1.202258443,968,86.59,2343333.116,6931236.546,15.75154879,13.94387827
410,ambala,haryana,1128350,1.202688483,885,81.75,3270869.412,6982144.2,15.75886662,13.93626695
411,sidhi,madhya pradesh,1127033,1.204128482,957,64.43,9469689.645,7329857.629,15.80746665,13.93509907
412,jehanabad,bihar,1125313,1.203893286,922,66.8,8006917.366,7259590.788,15.79783402,13.93357178
413,tarn taran,punjab,1119627,1.20361082,900,67.81,6500231.18,7152854.544,15.78302207,13.92850615
414,shrawasti,uttar pradesh,1117361,1.200814985,881,46.74,667598.2065,6477294.352,15.68381344,13.92648021
415,bundi,rajasthan,1110906,1.203169251,925,61.52,4653025.157,6989642.762,15.75994001,13.92068646
416,idukki,kerala,1108974,1.201187379,1006,91.99,925717.5017,6512923.837,15.68929904,13.91894582
417,hamirpur,uttar pradesh,1104285,1.202062446,861,68.77,1940608.146,6686256.748,15.71556475,13.91470862
418,jorhat,assam,1092256,1.202467122,962,82.15,2660255.698,6707082.718,15.71867465,13.90375584
419,narsimhapur,madhya pradesh,1091854,1.203008995,920,75.69,4051296.476,6831769.228,15.73709424,13.90338773
420,mewat,haryana,1089263,1.205766783,907,54.08,27146891.92,7493820.755,15.82958934,13.90101188
421,ramanagara,karnataka,1082636,1.201975977,976,69.22,1771915.6,6535484.829,15.69275709,13.89490937
422,anantnag,jammu & kashmir,1078692,1.205841723,927,62.69,28177536.94,7440123.748,15.82239804,13.89125975
423,kaithal,haryana,1074304,1.202955961,881,69.15,3828234.901,6709623.724,15.71905343,13.88718357
424,gadchiroli,maharashtra,1072942,1.202613543,982,74.36,2933202.875,6622048.085,15.70591526,13.88591497
425,golaghat,assam,1066888,1.202863727,964,77.43,3542291.817,6642049.562,15.70893114,13.88025656
426,shahdol,madhya pradesh,1066063,1.203398683,974,66.67,5297779.722,6760927.185,15.7266706,13.87948298
