Num,District,State,Population,Growth Rate,Sex-Ratio,Literacy,Population_current_estimated,Population_current,Population_current_log,Population_log
427,saraikela kharsawan,jharkhand,1065056,1.204330243,956,67.7,10298439.53,6975059.519,15.75785142,13.87853794
428,gadag,karnataka,1064570,1.202493639,982,75.12,2647900.059,6543095.053,15.69392086,13.87808152
429,karur,tamil nadu,1064493,1.202981325,1015,75.6,3867411.558,6654191.429,15.7107575,13.87800919
430,rohtak,haryana,1061204,1.202878715,867,80.22,3564255.97,6610095.002,15.70410858,13.87491467
431,chandigarh,chandigarh,1055450,1.203375624,818,86.05,5156359.716,6688287.282,15.71586839,13.86947777
432,mandla,madhya pradesh,1054905,1.203465552,1008,66.87,5507178.396,6705641.175,15.7184597,13.86896127
433,chatra,jharkhand,1042886,1.205056584,953,60.18,16458956.48,7002419.906,15.76176635,13.85750243
434,palwal,haryana,1042708,1.204363678,880,69.32,10317821.08,6836562.525,15.73779561,13.85733173
435,lakhimpur,assam,1042137,1.203379083,968,77.2,5104368.099,6604713.639,15.70329414,13.85678397
436,sambalpur,odisha,1041099,1.202693095,976,76.22,3028816.132,6443272.03,15.67854705,13.85578744
437,sirohi,rajasthan,1036346,1.203902509,940,55.25,7422516.467,6687775.68,15.71579189,13.85121162
438,mahasamund,chhattisgarh,1032754,1.20370536,1017,71.02,6421234.489,6619424.499,15.70551899,13.84773958
439,gumla,jharkhand,1025213,1.204063918,993,65.73,8232105.107,6652840.323,15.71055444,13.84041095
440,jhabua,madhya pradesh,1025048,1.204933221,990,43.3,14910770.25,6853584.34,15.74028233,13.84025
441,chamarajanagar,karnataka,1020791,1.202054376,993,61.43,1782047.002,6178979.99,15.63666377,13.83608837
442,panna,madhya pradesh,1016520,1.203546256,905,64.79,5630219.822,6479681.636,15.68418194,13.83189559
443,goalpara,assam,1008183,1.204003966,964,67.37,7759983.334,6528827.331,15.6917379,13.82366026
444,baramula,jammu & kashmir,1008039,1.203636184,885,64.63,5961271.142,6445604.943,15.67890905,13.82351742
445,lakhisarai,bihar,1000912,1.204249539,902,62.42,9151613.008,6536798.375,15.69295806,13.81642214
446,mandi,himachal pradesh,999777,1.202652742,1007,81.53,2818394.292,6178880.213,15.63664762,13.81528753
447,moga,punjab,995746,1.202694247,893,70.68,2899477.482,6162832.619,15.63404707,13.81124748
448,mohali,punjab,994628,1.205215687,879,83.8,17420972.24,6714916.301,15.71984192,13.81012408
449,chitrakoot,uttar pradesh,991730,1.2047868,879,65.05,13084073.12,6597575.405,15.70221278,13.80720617
450,bangalore rural,karnataka,990923,1.203290308,946,77.93,4543963.535,6260890.956,15.64983306,13.80639211
451,rayagada,odisha,967911,1.203291461,1051,49.76,4442252.938,6115739.399,15.62637624,13.78289542
452,kurukshetra,haryana,964655,1.203337578,888,76.31,4581744.207,6104893.212,15.62460117,13.7795258
453,nayagarh,odisha,962789,1.202704624,915,80.42,2826267.838,5961000.995,15.60074898,13.77758956
454,jhajjar,haryana,958405,1.202419852,862,80.65,2248163.375,5875509.222,15.58630329,13.77302572
455,morigaon,assam,957423,1.204084671,967,68.03,7800874.61,6217379.192,15.64285902,13.77200058
456,karbi anglong,assam,956313,1.203420588,951,69.25,4829860.843,6069490.542,15.61878523,13.77084054
457,nainital,uttarakhand,954605,1.204291044,934,83.88,8983346.481,6243287.421,15.64701743,13.76905292
458,puducherry,puducherry,950289,1.204763742,1029,85.44,12344944.6,6316881.825,15.65873626,13.76452143
459,baksa,assam,950075,1.20263199,974,69.25,2635136.291,5867483.733,15.58493643,13.76429621
460,ramgarh,jharkhand,949443,1.202904079,921,73.17,3251583.763,5919150.313,15.59370347,13.76363078
461,fatehabad,haryana,942011,1.203336425,902,67.92,4470366.618,5961351.298,15.60080774,13.75577223
462,darrang,assam,928500,1.203952085,954,63.08,6888720.372,6002070.701,15.60761508,13.74132566
463,mahendragarh,haryana,922088,1.20294789,895,77.72,3265619.957,5757340.888,15.56598627,13.73439594
464,muktsar,punjab,901896,1.203238426,896,65.81,3978655.652,5688181.375,15.55390114,13.71225449
465,pakur,jharkhand,900422,1.204659979,989,48.82,10907570.79,5964105.368,15.60126962,13.71061882
466,rewari,haryana,900332,1.203427506,898,80.99,4570385.62,5715558.675,15.55870261,13.71051886
467,north delhi,delhi,887978,1.202964031,869,86.85,3183831.355,5547465.025,15.52885163,13.69670225
468,kokrajhar,assam,887142,1.201994424,959,65.22,1474223.557,5358796.427,15.49424996,13.69576034
469,south tripura,tripura,876001,1.203025136,957,84.66,3290514.131,5484233.557,15.51738791,13.68312251
470,mahoba,uttar pradesh,875958,1.204119258,878,65.27,7312624.063,5695137.59,15.55512331,13.68307342
471,kupwara,jammu & kashmir,870354,1.205292933,835,64.51,16028991,5891490.612,15.5890196,13.6766553
472,pratapgarh,rajasthan,867848,1.204020107,983,55.97,6756471.628,5623167.938,15.54240575,13.67377186
473,jashpur,chhattisgarh,851669,1.203077017,1005,67.92,3327491.969,5341487.656,15.49101476,13.65495323
474,sindhudurg,maharashtra,849651,1.201138956,1036,85.56,679493.0737,4981504.459,15.4212425,13.65258096
475,ashoknagar,madhya pradesh,845071,1.204006272,904,66.42,6515125.741,5472975.739,15.51533304,13.64717593
476,udalguri,assam,831668,1.20250171,973,65.41,2081861.189,5113057.307,15.44730808,13.6311886
477,neemuch,madhya pradesh,826067,1.202981325,954,70.8,3001185.6,5163780.27,15.45717948,13.62443116
478,east khasi hills,meghalaya,825922,1.204271444,1011,84.15,7667419.056,5398034.958,15.50154555,13.62425562
479,kabirdham,chhattisgarh,822526,1.206087295,996,60.85,25026450.92,5721027.521,15.55965898,13.62013537
480,north goa,goa,818008,1.202297642,963,89.57,1740028.425,4993561.937,15.42366003,13.6146274
481,wayanad,kerala,817420,1.201936778,1035,89.03,1295170.236,4927743.953,15.41039183,13.61390832
482,kapurthala,punjab,815168,1.202320701,912,79.07,1766415.545,4980213.204,15.42098326,13.61114951
483,shimla,himachal pradesh,814010,1.202854504,915,83.64,2683568.487,5066105.376,15.43808291,13.60972793
484,tapi,gujarat,807022,1.202793399,1007,68.26,2537995.757,5011989.236,15.42734345,13.60110621
485,dhamtari,chhattisgarh,799781,1.202914455,1010,78.36,2760906.389,4987899.221,15.42252538,13.59209322
486,jamtara,jharkhand,791042,1.203828722,954,64.59,5374748.712,5091800.242,15.44314201,13.58110634
487,datia,madhya pradesh,786754,1.203522045,873,72.63,4281108.579,5010874.373,15.42712098,13.5756709
488,nalbari,assam,771639,1.202776105,949,78.63,2394454.649,4789372.07,15.38190987,13.5562721
489,mansa,punjab,769751,1.202749588,883,61.83,2339991.031,4773263.698,15.37854084,13.55382236
490,burhanpur,madhya pradesh,757847,1.203626961,951,64.36,4451777.749,4844283.959,15.39331,13.5382368
491,ariyalur,tamil nadu,754894,1.202378347,1015,71.34,1713105.644,4621217.661,15.34616879,13.53433262
492,badgam,jammu & kashmir,753745,1.204176905,894,56.08,6551516.735,4910295.067,15.40684459,13.53280939
493,anuppur,madhya pradesh,749237,1.202811845,976,67.88,2390103.891,4656093.066,15.35368726,13.52681063
494,kanker,chhattisgarh,748941,1.203130052,1006,70.29,3045729.313,4705829.415,15.3643126,13.52641549
495,bongaigaon,assam,738804,1.203767617,966,69.74,4804433.535,4745539.495,15.37271568,13.51278794
496,the nilgiris,tamil nadu,735394,1.200989077,1042,85.2,514449.97,4289087.603,15.27158459,13.50816169
497,kandhamal,odisha,733110,1.202904079,1037,64.13,2510702.14,4570456.874,15.33512373,13.50505104
498,alirajpur,madhya pradesh,728999,1.203636184,1011,36.1,4311103.738,4661366.83,15.35481927,13.49942764
499,latehar,jharkhand,726978,1.204807553,967,59.51,9725375.409,4839735.455,15.39237062,13.49665149
500,kodarma,jharkhand,716259,1.206399737,950,66.84,26373469.96,5035258.674,15.43197546,13.48179711
501,dindori,madhya pradesh,704524,1.203851781,1002,63.9,4866534.523,4538506.842,15.32810863,13.46527768
502,arwal,bihar,700843,1.203571621,928,67.43,3954340.024,4471352.57,15.31320151,13.46003918
503,north tripura,tripura,693947,1.203404447,967,87.5,3463273.01,4401859.922,15.29753772,13.45015087
504,sheopur,madhya pradesh,687861,1.204038554,901,57.43,5425412.637,4459787.193,15.31061161,13.44134206
505,pauri garhwal,uttarakhand,687271,1.20123119,1103,82.02,596288.8451,4042473.863,15.2123674,13.44048396
506,dhemaji,assam,686133,1.203696136,953,72.7,4237745.741,4396361.621,15.29628785,13.43882677
507,rupnagar,punjab,684627,1.202416393,915,82.19,1601534.328,4196607.022,15.2497869,13.43662944
508,jaisalmer,rajasthan,669919,1.205061195,852,57.22,10604883.34,4498858.028,15.31933415,13.41491209
509,hailakandi,assam,659296,1.203866769,951,74.33,4603155.353,4249346.296,15.26227572,13.39892788
510,korea,chhattisgarh,658917,1.202821069,968,70.64,2117000.644,4096113.478,15.22554915,13.39835286
511,sheohar,bihar,656246,1.204528546,893,53.78,7271036.797,4327172.335,15.28042485,13.394291
512,umaria,madhya pradesh,644758,1.204271444,950,65.89,5985589.166,4213989.001,15.25392026,13.37663033
513,west garo hills,meghalaya,643291,1.20417114,984,67.58,5568975.677,4189907.268,15.24818916,13.37435247
514,rajouri,jammu & kashmir,642415,1.205190323,860,68.17,11067402.9,4333293.546,15.28183845,13.37298979
515,south goa,goa,640537,1.202400252,986,87.59,1479238.16,3924145.228,15.18265911,13.37006217
516,sheikhpura,bihar,636342,1.203825263,930,63.86,4312939.643,4095534.529,15.2254078,13.36349143
517,almora,uttarakhand,622506,1.201246178,1139,80.47,547261.6413,3663448.265,15.11391541,13.34150855
518,tehri garhwal,uttarakhand,618931,1.201664689,1077,76.36,780765.6631,3695979.634,15.1227562,13.33574908
519,faridkot,punjab,617508,1.202787634,890,69.55,1933353.549,3834251.214,15.15948472,13.3334473
520,kathua,jammu & kashmir,616435,1.2037607,890,73.09,3988768.714,3958585.135,15.19139723,13.33170816
521,malkangiri,odisha,613192,1.203886368,1020,48.54,4341566.634,3954865.271,15.19045709,13.32643338
522,shahid bhagat singh nagar,punjab,612310,1.201881438,954,79.78,926613.7276,3684152.546,15.11955108,13.32499397
523,nuapada,odisha,610382,1.20312544,1021,57.35,2473633.481,3834608.048,15.15957778,13.32184027
524,subarnapur,odisha,610183,1.202847586,960,74.42,2000919.831,3796649.245,15.14962946,13.32151419
525,fatehgarh sahib,punjab,600163,1.202715,871,79.35,1776068.063,3717179.703,15.12847579,13.30495656
526,simdega,jharkhand,599578,1.203305296,997,67.99,2780265.041,3790242.549,15.14794057,13.30398135
527,barnala,punjab,595527,1.202894856,876,67.82,2025137.361,3711531.511,15.12695516,13.29720201
528,narmada,gujarat,590297,1.203094311,961,72.31,2336670.728,3704434.662,15.12504122,13.28838108
529,porbandar,gujarat,585449,1.202438299,950,75.78,1393618.818,3591399.254,15.09405245,13.28013435
530,central delhi,delhi,582320,1.200251207,892,85.14,205082.0148,3309648.081,15.01235242,13.2747754
531,solan,himachal pradesh,580320,1.203230356,880,83.68,2544637.347,3659007.322,15.11270245,13.27133495
532,jharsuguda,odisha,579505,1.202972102,953,78.86,2090642.873,3621353.689,15.10235846,13.26992957
533,gajapati,odisha,577817,1.202704624,1043,53.49,1696182.241,3577489.681,15.09017191,13.26701249
534,harda,madhya pradesh,570465,1.203728418,935,72.5,3606449.494,3659299.376,15.11278226,13.2542071
535,perambalur,tamil nadu,565223,1.203065488,1003,74.32,2189145.827,3543544.473,15.08063805,13.24497562
536,panchkula,haryana,561293,1.203679995,873,81.88,3426456.473,3594452.759,15.09490231,13.23799833
537,pulwama,jammu & kashmir,560440,1.20450664,912,63.48,6117392.326,3692662.198,15.12185822,13.23647747
538,udhampur,jammu & kashmir,554985,1.203789523,870,68.49,3666329.54,3567515.05,15.08737985,13.22669637
539,kodagu,karnataka,554519,1.20151942,1019,82.61,618014.1188,3294611.984,15.00779896,13.22585635
540,dantewada,chhattisgarh,533638,1.202786481,1020,42.12,1669275.313,3313350.401,15.01347044,13.18747299
541,khunti,jharkhand,531885,1.203967073,997,63.86,3988342.687,3440022.763,15.05098865,13.18418258
542,sirmaur,himachal pradesh,529855,1.203185392,918,78.8,2246366.785,3335625.153,15.02017067,13.18035866
543,una,himachal pradesh,521173,1.203268402,976,86.53,2351175.755,3290403.39,15.00652073,13.16383732
544,chamba,himachal pradesh,519080,1.202849892,986,72.17,1705199.266,3230050.937,14.98800846,13.15981329
545,imphal west,manipur,517992,1.20330299,1031,86.08,2397830.279,3274234.188,15.00159456,13.15771508
546,pithoragarh,uttarakhand,483439,1.20192179,1020,82.25,756533.3155,2912849.149,14.88464225,13.08868042
547,chirang,assam,482162,1.202701165,969,63.55,1411578.873,2984894.354,14.90907491,13.08603544
548,senapati,manipur,479148,1.209341993,937,63.6,90739123.15,3721077.58,15.12952386,13.07976481
549,punch,jammu & kashmir,476835,1.204618473,893,66.74,5616293.882,3153900.491,14.9641505,13.0749258
550,lohardaga,jharkhand,461790,1.204469747,985,67.61,4915017.53,3038813.554,14.92697772,13.04286552
551,imphal east,manipur,456113,1.203181933,1017,81.95,1928716.026,2871049.52,14.87018821,13.03049586
552,hamirpur,himachal pradesh,454768,1.202568579,1095,88.15,1200084.229,2802389.191,14.84598289,13.02754268
553,baudh,orissa,441162,1.203487457,991,71.61,2340469.144,2806426.955,14.84742269,12.99716743
554,kullu,himachal pradesh,437903,1.203095464,942,79.4,1734935.431,2748189.11,14.82645275,12.9897527
555,kulgam,jammu & kashmir,424483,1.20228496,951,59.23,893772.3199,2590131.526,14.76721921,12.95862724
556,thoubal,manipur,422168,1.203231509,1002,74.47,1852756.184,2661940.666,14.79456599,12.95315862
557,doda,jammu & kashmir,409936,1.204621932,919,64.68,4839670.066,2711736.817,14.81309988,12.92375633
558,aizawl,mizoram,400309,1.204036248,1009,97.89,3152251.573,2595220.703,14.76918212,12.89999203
559,jaintia hills,meghalaya,395124,1.20509463,1013,61.64,6393837.374,2656508.994,14.79252341,12.88695492
560,bandipora,jammu & kashmir,392232,1.204696872,889,56.28,4871255.71,2601313.306,14.77152699,12.87960878
561,chamoli,uttarakhand,391605,1.202055529,1019,82.65,684291.7261,2370530.798,14.67862445,12.87800896
562,west khasi hills,meghalaya,383461,1.204798329,980,77.87,5098293.762,2552019.737,14.75239566,12.8569932
563,bilaspur,himachal pradesh,381956,1.202783022,981,84.59,1191603.981,2371274.8,14.67893826,12.8530607
564,dimapur,nagaland,378811,1.21606929,919,84.79,1393881545,3675849.366,15.11729478,12.84479268
565,dhalai,tripura,378230,1.204028178,944,85.72,2961471.659,2451399.764,14.71216975,12.84325776
566,dadra and nagar haveli,dadra & nagar haveli and daman & diu,343709,1.207836277,774,76.24,29113530.59,2537064.018,14.74651807,12.74755065
567,uttarkashi,uttarakhand,330086,1.202764576,958,75.81,1015172.497,2047943.333,14.5323466,12.70710851
568,samba,jammu & kashmir,318898,1.203354871,886,81.41,1534198.624,2019377.43,14.51829982,12.67262658
569,east garo hills,meghalaya,317917,1.204491652,972,73.95,3434813.414,2093632.281,14.55441105,12.66954562
570,reasi,jammu & kashmir,314667,1.204511252,890,58.15,3445530.118,2073626.406,14.54480952,12.65927022
571,debagarh,odisha,312520,1.203008995,975,72.57,1159597.505,1955448.731,14.48613026,12.65242375
572,ganderbal,jammu & kashmir,297446,1.205601916,874,58.04,6679356.852,2034841.428,14.52592845,12.60298797
573,ramban,jammu & kashmir,283713,1.205081948,902,54.27,4552914.814,1906638.122,14.4608521,12.55571844
574,east sikkim,sikkim,283583,1.203207298,873,83.85,1222192.808,1786609.018,14.39582998,12.55526013
575,churachandpur,manipur,274143,1.20373303,975,82.78,1738891.201,1758794.959,14.38013945,12.52140515
576,kohima,nagaland,267988,1.21659041,928,85.23,1200706930,2644988.977,14.78817746,12.49869748
577,shupiyan,jammu & kashmir,266215,1.204387889,951,60.76,2678575.03,1746905.226,14.37335634,12.49205953
578,bageshwar,uttarakhand,259898,1.201875673,1090,80.01,391423.1147,1563442.914,14.26240094,12.46804453
579,champawat,uttarakhand,259648,1.203195768,980,79.83,1109405.305,1635163.148,14.30725314,12.46708215
580,ri bhoi,meghalaya,258840,1.205343661,953,75.67,4926038.702,1755153.939,14.37806713,12.46396539
581,bijapur,chhattisgarh,255230,1.202406017,984,40.86,592137.0903,1563937.929,14.26271751,12.44992038
582,mon,nagaland,250260,1.210658629,899,56.99,91157772.96,2031209.193,14.52414184,12.43025566
583,rudraprayag,uttarakhand,242285,1.20214661,1114,81.3,456085.0091,1471294.362,14.20165309,12.39787
584,south andaman,andaman & nicobar islands,238142,1.203034359,871,89.13,900819.4706,1491372.141,14.21520715,12.38062241
585,bishnupur,manipur,237399,1.202999772,999,75.85,874701.4753,1484939.628,14.21088467,12.37749755
586,kishtwar,jammu & kashmir,230696,1.203801052,920,56.2,1536684.029,1483533.521,14.20993731,12.34885611
587,the dangs,gujarat,228291,1.203960155,1006,75.16,1703463,1476144.282,14.20494403,12.33837641
588,dima hasao,assam,214102,1.202989395,932,77.54,782653.614,1338734.896,14.10723562,12.27420782
589,karaikal,puducherry,200222,1.203380236,1047,87.05,981520.659,1268990.234,14.05373205,12.20718203
590,tuensang,nagaland,196596,1.212326907,929,73.08,154929094.5,1686772.019,14.33832721,12.18890614
591,mokokchung,nagaland,194622,1.208419656,925,91.62,22689864.43,1465200.377,14.19750257,12.17881449
592,daman,dadra & nagar haveli and daman & diu,191173,1.209200184,534,88.07,33652407.94,1477592.307,14.2059245,12.16093406
593,ukhrul,manipur,183998,1.204933221,943,81.35,2676510.665,1230230.986,14.0227125,12.12268017
594,papumpare,arunachal pradesh,176573,1.20655077,980,79.95,7120490.591,1247700.584,14.03681288,12.08148967
595,wokha,nagaland,166343,1.212785769,968,87.69,160467387.8,1449066.586,14.18643017,12.0218072
596,phek,nagaland,163418,1.214288026,951,78.05,297426437.1,1495903.489,14.21824092,12.00406661
597,lunglei,mizoram,161428,1.203427506,947,88.86,819462.3871,1024789.973,13.83999824,11.9918145
598,changlang,arunachal pradesh,148226,1.203489763,926,59.8,787706.1667,943006.3813,13.75682833,11.90649342
599,south sikkim,sikkim,146850,1.202736906,915,81.42,442039.6485,910223.7371,13.72144571,11.89716694
600,lohit,arunachal pradesh,145726,1.203306449,912,68.18,676316.6312,921246.1186,13.73348251,11.88948343
601,chandel,manipur,144182,1.203912886,933,71.11,1040318.641,930772.069,13.7437697,11.87883167
602,south garo hills,meghalaya,142334,1.206114966,945,71.72,4405137.375,990930.3419,13.80639952,11.86593169
603,new delhi,delhi,142004,1.199004899,822,88.34,13929.54699,772448.4028,13.55732049,11.86361051
604,kargil,ladakh,140802,1.203471317,810,71.34,738184.5083,895204.5543,13.70480752,11.85510993
605,zunheboto,nagaland,140757,1.210392304,976,85.26,45070230.81,1132311.778,13.93977192,11.85479028
606,tamenglong,manipur,140651,1.204408642,943,70.05,1435540.247,923612.2264,13.73604759,11.85403692
607,narayanpur,chhattisgarh,139820,1.20360275,994,48.62,807001.3165,893005.8592,13.70234842,11.84811116
608,west sikkim,sikkim,136435,1.202626225,942,77.39,376712.1865,842428.3076,13.64404384,11.82360359
609,leh,ladakh,133487,1.202992854,690,77.2,489251.5152,834766.1901,13.63490695,11.80175937
610,champhai,mizoram,125745,1.203239579,984,95.91,555194.2929,793094.6483,13.58369785,11.74201133
611,lawngtlai,mizoram,117894,1.208327422,945,65.88,13076452.63,884798.2319,13.69311491,11.67754119
612,west siang,arunachal pradesh,112274,1.202320701,930,66.46,243290.3878,685930.3325,13.43853135,11.62869759
613,tirap,arunachal pradesh,111975,1.202732294,944,52.19,335855.2585,693946.252,13.45014979,11.62603091
614,north and middle andaman,andaman & nicobar islands,105597,1.201391446,925,83.91,105385.996,624597.8674,13.34486331,11.56738524
615,east siang,arunachal pradesh,99214,1.202952502,980,72.54,352611.7531,619572.1743,13.33678448,11.50503441
616,peren,nagaland,95219,1.213401429,915,77.95,119733991,846533.6516,13.64890523,11.46393478
617,kurung kumey,arunachal pradesh,92076,1.214832205,1032,48.75,208895397.7,858045.045,13.66241188,11.4303696
618,mamit,mizoram,86364,1.205724125,927,84.93,2095339.597,593294.1309,13.29344556,11.3663262
619,kinnaur,himachal pradesh,84121,1.202245761,819,80,171610.1024,512594.9813,13.1472413,11.34001152
620,kolasib,mizoram,83955,1.204538922,956,93.5,936802.9126,553782.2135,13.22452677,11.33803622
621,west kameng,arunachal pradesh,83947,1.202838363,819,67.07,273330.672,522163.7752,13.16573656,11.33794093
622,upper subansiri,arunachal pradesh,83448,1.207248287,998,63.8,5068195.071,603810.6332,13.31101591,11.33197896
623,lower subansiri,arunachal pradesh,83030,1.207043067,984,74.35,4478140.57,596613.793,13.29902527,11.32695727
624,east kameng,arunachal pradesh,78690,1.205731043,1029,60.02,1917498.71,540703.9545,13.20062719,11.27327136
625,kiphire,nagaland,74004,1.205841723,956,69.54,1933128.682,510432.0027,13.14301271,11.21187442
626,serchhip,mizoram,64937,1.203764159,977,97.91,421235.1599,417058.2807,12.94098125,11.08117285
627,lakshadweep,lakshadweep,64473,1.202120093,946,91.85,118771.0304,391156.4293,12.87686283,11.07400181
628,saiha,mizoram,56574,1.200547508,979,90.01,26396.10485,324899.6626,12.69127168,10.94330479
629,yanam,puducherry,55626,1.210293153,1038,79.47,16969533.86,445998.0128,13.00806978,10.926406
630,lower dibang valley,arunachal pradesh,54080,1.202223855,928,69.13,108388.832,329288.0432,12.70468816,10.89821971
631,diu,daman and diu,52074,1.203442494,1031,83.46,267280.7549,330751.5402,12.70912274,10.86042106
632,longleng,nagaland,50484,1.1989069,905,72.17,4446.066029,273665.2833,12.51966104,10.82941173
633,tawang,arunachal pradesh,49977,1.204668049,714,59,608723.9935,331123.3503,12.71024624,10.81931818
634,north sikkim,sikkim,43709,1.20214661,767,78.01,82279.21523,265426.276,12.4890924,10.68530931
635,mahe,puducherry,41816,1.202954808,1184,97.87,148878.2948,261153.6605,12.47286425,10.64103432
636,nicobars,andaman & nicobar islands,36842,1.199961824,777,78.06,9781.210531,207276.5164,12.24180901,10.51439378
637,upper siang,arunachal pradesh,35320,1.202070517,889,59.99,62481.26672,213916.5994,12.2733415,10.47220465
638,lahul and spiti,himachal pradesh,31564,1.200817291,903,76.81,18898.53275,182989.9351,12.11718643,10.35977251
639,anjaw,arunachal pradesh,21167,1.203029748,839,56.46,79788.45202,132537.8726,11.79462371,9.960198644
640,dibang valley,arunachal pradesh,8004,1.202554744,813,64.1,20892.8047,49298.88881,10.80565682,8.987696696
