State/Territory,Reduced Prevalence (% Reduction),Reduced Cases per 1000 Children per Year,Reduced Antibiotic Courses per 1000 Children per Year,Reduced Deaths per 1000 Children per Year
Andaman & Nicobar Islands,"32.4 (0.2, 0.4)","442.0 (225.0, 604.2)","28.5 (11.9, 45.1)","1.1 (0.1, 2.1)"
Andhra Pradesh,"64.1 (0.6, 0.7)","831.0 (725.2, 961.6)","55.9 (43.7, 72.2)","2.2 (1.1, 3.1)"
Arunachal Pradesh,"45.9 (0.3, 0.6)","548.7 (409.3, 705.9)","36.2 (22.4, 54.5)","1.4 (0.0, 2.6)"
Assam,"53.3 (0.4, 0.6)","585.1 (435.3, 676.5)","39.1 (24.9, 50.5)","1.7 (0.8, 2.6)"
Bihar,"32.0 (0.2, 0.4)","353.9 (248.4, 470.2)","26.9 (15.9, 37.7)","1.1 (0.2, 2.0)"
Chandigarh,"50.2 (0.4, 0.6)","592.7 (436.9, 731.3)","30.0 (17.8, 41.8)","1.1 (0.3, 2.2)"
Chhattisgarh,"55.9 (0.4, 0.7)","650.1 (522.0, 760.5)","43.4 (30.3, 55.3)","1.8 (0.9, 2.8)"
Dadra & Nagar Haveli And Daman & Diu,"32.8 (0.2, 0.5)","433.4 (286.9, 606.2)","27.7 (15.1, 41.2)","1.0 (-0.2, 2.3)"
Delhi,"40.6 (0.3, 0.5)","465.7 (324.6, 621.7)","27.8 (18.5, 43.6)","1.2 (0.1, 2.0)"
Goa,"34.8 (0.2, 0.5)","438.4 (272.4, 597.5)","25.6 (13.0, 42.9)","1.0 (-0.1, 2.1)"
Gujarat,"31.6 (0.2, 0.5)","380.9 (247.0, 557.3)","29.6 (17.8, 45.5)","1.0 (0.1, 2.0)"
Haryana,"62.1 (0.5, 0.7)","698.4 (573.4, 812.1)","44.1 (34.2, 57.9)","1.6 (0.8, 2.4)"
Himachal Pradesh,"66.2 (0.6, 0.8)","842.9 (725.0, 987.0)","55.2 (42.0, 67.8)","2.1 (0.8, 3.5)"
Jammu & Kashmir,"32.6 (0.2, 0.4)","429.0 (276.3, 580.6)","30.9 (15.5, 48.8)","1.2 (0.2, 2.3)"
Jharkhand,"60.7 (0.5, 0.7)","688.9 (587.5, 782.3)","45.3 (35.4, 54.8)","2.1 (1.3, 3.0)"
Karnataka,"33.7 (0.2, 0.4)","391.1 (251.7, 510.2)","29.3 (16.5, 40.7)","1.0 (-0.1, 1.9)"
Kerala,"34.6 (0.2, 0.5)","393.4 (262.1, 544.8)","25.4 (14.7, 40.6)","0.9 (0.1, 1.9)"
Ladakh,"35.0 (0.2, 0.5)","466.3 (282.3, 639.3)","29.6 (14.0, 42.8)","1.1 (-0.3, 2.4)"
Lakshadweep,"34.3 (0.2, 0.5)","427.8 (244.7, 585.7)","24.9 (7.9, 37.7)","0.9 (-0.4, 2.1)"
Madhya Pradesh,"67.3 (0.6, 0.8)","820.4 (722.1, 927.5)","60.8 (47.2, 70.9)","2.4 (1.6, 3.3)"
Maharashtra,"34.7 (0.2, 0.5)","423.1 (290.7, 556.5)","33.4 (20.4, 45.4)","1.1 (0.3, 2.0)"
Manipur,"33.2 (0.2, 0.4)","430.3 (286.8, 560.3)","28.5 (15.3, 43.1)","1.2 (-0.0, 2.5)"
Meghalaya,"33.6 (0.2, 0.5)","408.8 (239.9, 556.0)","26.5 (11.7, 41.5)","1.1 (-0.1, 2.3)"
Mizoram,"32.3 (0.2, 0.4)","426.7 (220.5, 581.6)","28.6 (9.6, 43.3)","1.0 (-0.4, 2.7)"
Nagaland,"35.9 (0.2, 0.5)","440.1 (268.9, 575.9)","28.8 (16.1, 41.3)","1.3 (0.1, 2.5)"
Odisha,"69.7 (0.6, 0.8)","832.9 (716.0, 958.5)","56.8 (44.6, 69.4)","2.3 (1.4, 3.3)"
Puducherry,"37.3 (0.3, 0.5)","451.3 (313.7, 602.7)","26.4 (14.7, 41.0)","0.9 (0.1, 2.0)"
Punjab,"56.2 (0.5, 0.7)","607.8 (487.8, 720.0)","37.5 (27.3, 49.1)","1.4 (0.5, 2.3)"
Rajasthan,"62.1 (0.5, 0.7)","796.2 (679.5, 894.0)","57.1 (44.1, 66.9)","2.2 (1.3, 3.2)"
Sikkim,"30.9 (0.2, 0.4)","400.0 (262.1, 565.9)","25.5 (13.2, 42.9)","1.0 (-0.1, 2.2)"
Tamil Nadu,"61.9 (0.5, 0.7)","701.6 (587.4, 814.6)","48.7 (38.3, 60.8)","1.9 (0.8, 2.6)"
Telangana,"36.4 (0.3, 0.5)","415.9 (298.5, 527.5)","30.4 (18.7, 43.1)","1.1 (0.3, 2.0)"
Tripura,"54.2 (0.4, 0.6)","688.2 (532.3, 812.9)","40.8 (28.4, 55.4)","1.9 (0.9, 3.1)"
Uttar Pradesh,"56.9 (0.5, 0.7)","740.1 (616.6, 853.5)","55.2 (44.1, 67.3)","2.2 (1.4, 3.0)"
Uttarakhand,"45.2 (0.3, 0.6)","586.2 (420.5, 727.1)","38.2 (24.0, 53.6)","1.4 (0.3, 2.7)"
West Bengal,"31.3 (0.2, 0.4)","387.6 (210.2, 538.1)","28.3 (11.8, 42.5)","1.0 (-0.0, 2.0)"
