state_name,district_no,prob_wealthq_1,prob_wealthq_2,prob_wealthq_3,prob_wealthq_4,prob_wealthq_5
jammu & kashmir,1,0.138206599,0.260756846,0.254971355,0.250938945,0.095126255
jammu & kashmir,2,0.091798104,0.155267851,0.256795845,0.273096591,0.223041609
ladakh,3,0.02372189,0.173910418,0.292836409,0.392375561,0.117155722
ladakh,4,0.212166028,0.389444848,0.220807286,0.139382022,0.038199817
jammu & kashmir,5,0.152636694,0.300749965,0.144408914,0.243176011,0.159028415
jammu & kashmir,6,0.221467027,0.208837144,0.203601919,0.199109612,0.166984298
jammu & kashmir,7,0.057117558,0.112180046,0.103231923,0.283221123,0.44424935
jammu & kashmir,8,0.134020029,0.244915382,0.275424733,0.18780586,0.157833995
jammu & kashmir,9,0.186074989,0.257358133,0.269281191,0.175765726,0.11151996
jammu & kashmir,10,0.013607409,0.037727868,0.151917107,0.395581154,0.401166462
jammu & kashmir,11,0.172300948,0.219990471,0.176879257,0.26404963,0.166779693
jammu & kashmir,12,0.038145586,0.107953984,0.302832137,0.423070899,0.127997393
jammu & kashmir,13,0.020636868,0.166550607,0.322401547,0.35222679,0.138184188
jammu & kashmir,14,0.06611249,0.143539574,0.318264197,0.367334932,0.104748807
jammu & kashmir,15,0.180242204,0.295199116,0.241910386,0.216854148,0.065794146
jammu & kashmir,16,0.227433675,0.304590373,0.207262804,0.15164487,0.109068278
jammu & kashmir,17,0.343764894,0.270063468,0.162265245,0.16188735,0.062019043
jammu & kashmir,18,0.228922376,0.277275606,0.229008967,0.178081678,0.086711373
jammu & kashmir,19,0.254037076,0.192890177,0.139621743,0.175938181,0.237512823
jammu & kashmir,20,0.283218133,0.239168349,0.211752532,0.149635482,0.116225504
jammu & kashmir,21,0.018036763,0.048375256,0.089516019,0.252008868,0.592063093
jammu & kashmir,22,0.028369657,0.129140734,0.179963432,0.297048955,0.365477223
himachal pradesh,23,0.074066959,0.231920764,0.343604435,0.235653295,0.114754548
himachal pradesh,24,0.01475972,0.138836537,0.258425064,0.293425632,0.294553048
himachal pradesh,25,0.190083322,0.433714385,0.263431964,0.101212258,0.011558071
himachal pradesh,26,0.089469672,0.336953329,0.182109282,0.181370683,0.210097034
himachal pradesh,27,0.028727046,0.132215439,0.271922867,0.293226972,0.273907676
himachal pradesh,28,0.051923611,0.099408897,0.115874838,0.331914556,0.400878098
himachal pradesh,29,0.061855031,0.104683782,0.092714943,0.232402062,0.508344182
himachal pradesh,30,0.01682421,0.095390572,0.323817045,0.380369543,0.18359863
himachal pradesh,31,0.008530058,0.074548119,0.165773195,0.433588749,0.317559879
himachal pradesh,32,0.058888637,0.09082411,0.256897438,0.293748984,0.29964083
himachal pradesh,33,0.063509856,0.137984297,0.236841078,0.323377571,0.238287199
himachal pradesh,34,0.077003854,0.238494256,0.29622759,0.252669192,0.135605108
punjab,35,0.058297236,0.038773092,0.085835784,0.164518007,0.652575881
punjab,36,0.019342286,0.009442356,0.091582715,0.267146903,0.61248574
punjab,37,0.017373224,0.034509674,0.056500162,0.202262615,0.689354325
punjab,38,0.013030757,0.042157246,0.062038387,0.202203338,0.680570272
punjab,39,0.003803477,0.028566622,0.084357383,0.241620411,0.641652106
punjab,40,0.008048837,0.056064242,0.103479761,0.292910878,0.539496282
punjab,41,0.019277491,0.067611947,0.227503728,0.238613657,0.446993177
punjab,42,0.022933729,0.132500949,0.186929257,0.255600404,0.40203566
punjab,43,0.010763062,0.118188919,0.147871572,0.301110546,0.4220659
punjab,44,0.006106175,0.127825756,0.197049735,0.197258665,0.471759669
punjab,45,0.012945223,0.119567082,0.221812114,0.291366197,0.354309385
punjab,46,0,0.056762506,0.104873446,0.203109608,0.635254441
punjab,47,0.003662868,0.049283867,0.092491206,0.219935255,0.634626804
punjab,48,0.015610509,0.122632908,0.193093593,0.273635972,0.395027018
punjab,49,0.010337086,0.027728645,0.100319092,0.218478877,0.6431363
punjab,50,0.010247699,0.038012569,0.081170332,0.169419845,0.701149555
punjab,51,0.003662632,0.018162116,0.119947166,0.286685587,0.571542499
punjab,52,0.004262609,0.050441914,0.146540226,0.253925548,0.544829704
chandigarh,53,0.029658542,0.018831798,0.041682136,0.155379625,0.754447898
uttarakhand,54,0.100555137,0.316229591,0.316941217,0.131414739,0.134859317
uttarakhand,55,0.031254753,0.293755551,0.378003838,0.213434495,0.083551364
uttarakhand,56,0.039196789,0.280017098,0.332302346,0.250225959,0.098257809
uttarakhand,57,0.056753614,0.275345131,0.307373314,0.193421785,0.167106157
uttarakhand,58,0.005718115,0.045825956,0.119024742,0.245368164,0.584063024
uttarakhand,59,0.066247571,0.279413575,0.353455655,0.111514175,0.189369024
uttarakhand,60,0.071600743,0.262991385,0.347243301,0.229498949,0.088665622
uttarakhand,61,0.053979402,0.360242596,0.308443841,0.163561782,0.113772378
uttarakhand,62,0.145740491,0.359701428,0.249688854,0.145527743,0.099341484
uttarakhand,63,0.13287652,0.301721553,0.26024798,0.154900597,0.15025335
uttarakhand,64,0.106711065,0.101771182,0.150053899,0.182508571,0.458955282
uttarakhand,65,0.056122178,0.137831855,0.236206806,0.289269105,0.280570057
uttarakhand,66,0.067672858,0.166143373,0.204526998,0.275723706,0.285933066
haryana,67,0.006620127,0.028152892,0.069627434,0.203176091,0.692423455
haryana,68,0.042939098,0.062356339,0.087657601,0.294497705,0.512549257
haryana,69,0.0069829,0.100614967,0.099602192,0.314633698,0.478166244
haryana,70,0.003017062,0.052688048,0.192298456,0.264919682,0.487076752
haryana,71,0,0.074001226,0.280827351,0.191491776,0.453679648
haryana,72,0.016463832,0.055301421,0.171038702,0.229367378,0.527828666
haryana,73,0.019005581,0.121711198,0.163913297,0.291703393,0.403666532
haryana,74,0.003137743,0.040839546,0.102144313,0.312272785,0.541605612
haryana,75,0.003243916,0.05605961,0.211591694,0.36726979,0.36183499
haryana,76,0.010718202,0.09303799,0.141906991,0.313874718,0.4404621
haryana,77,0.053640186,0.046612511,0.26203746,0.299094766,0.338615077
haryana,78,0.011208629,0.093529239,0.12001998,0.312760132,0.46248202
haryana,79,0.023404877,0.096888188,0.153233791,0.209037627,0.517435516
haryana,80,0.007885684,0.041905997,0.114020298,0.239639719,0.596548301
haryana,81,0.020487779,0.111534132,0.172545467,0.302506488,0.392926135
haryana,82,0.003398729,0.048344801,0.106462372,0.336551138,0.50524296
haryana,83,0.023920985,0.06959993,0.128438837,0.239097971,0.538942276
haryana,84,0.169197252,0.340891539,0.233403201,0.170033149,0.086474858
haryana,85,0,0.059963201,0.180671219,0.225338225,0.534027356
haryana,86,0.054237773,0.145193416,0.250130746,0.265781213,0.284656852
rajasthan,87,0.052011773,0.187868995,0.222898868,0.219652405,0.317567959
rajasthan,88,0.034546371,0.160743445,0.276587971,0.307287002,0.220835212
rajasthan,89,0.096816546,0.197683631,0.21202335,0.215832639,0.277643834
rajasthan,90,0.081134655,0.232485569,0.208998555,0.274885919,0.202495302
rajasthan,91,0.007882528,0.14347595,0.286255014,0.298456213,0.263930295
rajasthan,92,0.121771214,0.196649761,0.228418326,0.24706951,0.20609119
rajasthan,93,0.173580538,0.272038021,0.270567791,0.193924991,0.089888659
rajasthan,94,0.226213301,0.33316375,0.230059747,0.128572482,0.08199072
rajasthan,95,0.248672769,0.343789088,0.239294659,0.129084306,0.039159178
rajasthan,96,0.17824194,0.330549114,0.207941328,0.205573044,0.077694574
rajasthan,97,0.11980583,0.312460402,0.25919567,0.230387669,0.078150429
rajasthan,98,0.033786092,0.163309903,0.238590916,0.258146665,0.306166425
rajasthan,99,0.044305669,0.166560987,0.194340559,0.288884676,0.30590811
rajasthan,100,0.045993964,0.165636002,0.220961057,0.325863482,0.241545495
rajasthan,101,0.099639204,0.227857496,0.195237704,0.253253604,0.224011991
rajasthan,102,0.185579582,0.220938811,0.277735453,0.206942092,0.108804062
rajasthan,103,0.151670343,0.29640154,0.283595645,0.199284273,0.069048199
rajasthan,104,0.146443834,0.239265384,0.303837171,0.213557474,0.096896137
rajasthan,105,0.33368674,0.170951172,0.209182533,0.162888787,0.123290769
rajasthan,106,0.020178467,0.127556766,0.283613801,0.322774325,0.24587664
rajasthan,107,0.014184314,0.175001347,0.316019294,0.22362381,0.271171235
rajasthan,108,0.16731727,0.289951067,0.188927702,0.237887401,0.115916559
rajasthan,109,0.282311555,0.268931861,0.227340841,0.117652097,0.103763646
rajasthan,110,0.133371776,0.261521733,0.321288975,0.189106919,0.094710596
rajasthan,111,0.141741428,0.256199191,0.272161584,0.191562142,0.138335655
rajasthan,112,0.329255494,0.355025876,0.123315497,0.11581929,0.076583843
rajasthan,113,0.629347185,0.137091441,0.075610059,0.065258913,0.092692402
rajasthan,114,0.195373868,0.260543383,0.228683155,0.172272375,0.143127218
rajasthan,115,0.042033898,0.140156552,0.192474216,0.251074833,0.374260501
rajasthan,116,0.233481769,0.266567258,0.205173912,0.165885401,0.128891661
rajasthan,117,0.259903379,0.338614876,0.165380003,0.118516058,0.117585685
rajasthan,118,0.330772596,0.243415088,0.134401908,0.135154379,0.156256029
rajasthan,119,0.623866807,0.187825293,0.065010683,0.074114105,0.049183112
uttar pradesh,120,0.089261413,0.166842133,0.198013006,0.223808095,0.322075353
uttar pradesh,121,0.078735485,0.200606469,0.230579191,0.243230264,0.246848591
uttar pradesh,122,0.09398157,0.273178627,0.273894347,0.173361426,0.185584031
uttar pradesh,123,0.093409291,0.224366597,0.208547473,0.244965284,0.228711355
uttar pradesh,124,0.0128948,0.112378319,0.176873921,0.236353275,0.461499685
uttar pradesh,125,0.039829376,0.175925067,0.168822408,0.288146577,0.327276572
uttar pradesh,126,0.004439292,0.082235219,0.171652313,0.259204539,0.482468638
uttar pradesh,127,0.045277197,0.18996219,0.244816491,0.255003681,0.264940441
uttar pradesh,128,0.136765138,0.173096645,0.205470557,0.26569886,0.218968799
uttar pradesh,129,0.179201441,0.228325951,0.259071804,0.209206326,0.124194478
uttar pradesh,130,0.074368817,0.193869424,0.223080044,0.302502134,0.206179581
uttar pradesh,131,0.065798973,0.144517085,0.220983938,0.252813609,0.315886394
uttar pradesh,132,0.109478903,0.307051106,0.232716222,0.208401088,0.142352682
uttar pradesh,133,0.223531049,0.30560415,0.199053559,0.147658197,0.124153046
uttar pradesh,134,0.124714811,0.255678059,0.202587631,0.185093137,0.231926362
uttar pradesh,135,0.202206544,0.391815544,0.1617881,0.123168152,0.12102166
uttar pradesh,136,0.288933208,0.297981607,0.181616435,0.110093904,0.121374845
uttar pradesh,137,0.462482977,0.28030204,0.12570203,0.089314253,0.0421987
uttar pradesh,138,0.59253674,0.214481992,0.092593877,0.068629917,0.031757474
uttar pradesh,139,0.496230506,0.267989893,0.128318787,0.069274634,0.038186181
uttar pradesh,140,0.424601511,0.218660532,0.131959794,0.099185898,0.125592265
uttar pradesh,141,0.129913071,0.154215388,0.158117895,0.246180494,0.311573151
uttar pradesh,142,0.221239827,0.350354536,0.208738267,0.117259569,0.1024078
uttar pradesh,143,0.40786976,0.276597374,0.167099898,0.100988241,0.047444727
uttar pradesh,144,0.137329294,0.234281815,0.244925126,0.171106207,0.212357558
uttar pradesh,145,0.330187123,0.289277192,0.191537144,0.124313908,0.064684633
uttar pradesh,146,0.352181375,0.281189573,0.211202867,0.119755352,0.035670832
uttar pradesh,147,0.177741172,0.162512848,0.174505567,0.207868358,0.277372055
uttar pradesh,148,0.329810055,0.221727956,0.197809591,0.147243053,0.103409345
uttar pradesh,149,0.265620206,0.232764533,0.140140669,0.205569167,0.155905425
uttar pradesh,150,0.450333378,0.253535493,0.149723933,0.106755726,0.039651471
uttar pradesh,151,0.281058276,0.276694492,0.209574225,0.148302352,0.084370654
uttar pradesh,152,0.301250967,0.315508785,0.175112429,0.143678879,0.06444894
uttar pradesh,153,0.584550066,0.260043043,0.061287083,0.048983883,0.045135925
uttar pradesh,154,0.556037962,0.233779146,0.112222668,0.059606736,0.038353487
uttar pradesh,155,0.52018635,0.235846662,0.092859425,0.090011787,0.061095777
uttar pradesh,156,0.316759947,0.287479033,0.187527318,0.148518405,0.059715297
uttar pradesh,157,0.549847561,0.173739477,0.123361906,0.097495299,0.055555757
uttar pradesh,158,0.393864941,0.209114632,0.138504998,0.151922673,0.106592757
uttar pradesh,159,0.476932233,0.273508919,0.143513842,0.061531263,0.044513742
uttar pradesh,160,0.276621223,0.233552213,0.203122044,0.145910009,0.140794512
uttar pradesh,161,0.295064484,0.370296241,0.190170293,0.103037628,0.041431354
uttar pradesh,162,0.615260622,0.241345371,0.066880809,0.049591184,0.026922014
uttar pradesh,163,0.553775881,0.291495829,0.102373708,0.041340188,0.011014393
uttar pradesh,164,0.412954978,0.256370767,0.205651272,0.100938503,0.024084479
uttar pradesh,165,0.303042883,0.354298772,0.196405079,0.11003017,0.036223096
uttar pradesh,166,0.299949632,0.371753458,0.199581483,0.079932619,0.048782807
uttar pradesh,167,0.221325151,0.345237243,0.245955288,0.10510588,0.082376438
uttar pradesh,168,0.293838575,0.367538547,0.187306655,0.100947958,0.050368265
uttar pradesh,169,0.217190446,0.356974815,0.263834804,0.12739748,0.034602455
uttar pradesh,170,0.157379792,0.301336723,0.234417095,0.181671045,0.125195345
uttar pradesh,171,0.263797783,0.312176664,0.233227368,0.150380442,0.040417743
uttar pradesh,172,0.137886181,0.290054813,0.274880238,0.14922973,0.147949037
uttar pradesh,173,0.233769114,0.338177385,0.179600076,0.153460866,0.09499256
uttar pradesh,174,0.229736715,0.245797887,0.23479033,0.155825395,0.133849673
uttar pradesh,175,0.301104204,0.301871508,0.173591734,0.161788122,0.061644432
uttar pradesh,176,0.153042188,0.35744,0.262363382,0.146007561,0.081146869
uttar pradesh,177,0.329623127,0.315035443,0.197839015,0.112349558,0.045152857
uttar pradesh,178,0.322134849,0.265663748,0.140771499,0.119760897,0.151669007
uttar pradesh,179,0.117033534,0.247180045,0.212183396,0.158873745,0.26472928
uttar pradesh,180,0.252847967,0.301650073,0.222760303,0.138014525,0.084727132
uttar pradesh,181,0.36754091,0.250511128,0.139920054,0.123232207,0.118795701
uttar pradesh,182,0.577920097,0.172253399,0.095278688,0.096957827,0.057589989
uttar pradesh,183,0.280140795,0.291155378,0.221489982,0.130045308,0.077168536
uttar pradesh,184,0.293158431,0.335826582,0.199965022,0.0996873,0.071362665
bihar,185,0.552963285,0.256109784,0.105035528,0.049929198,0.035962205
bihar,186,0.486654178,0.26972037,0.139608,0.084620787,0.019396665
bihar,187,0.577633485,0.261830268,0.115301321,0.033680767,0.011554158
bihar,188,0.495913939,0.33090245,0.10414418,0.062191442,0.006847989
bihar,189,0.570248054,0.271780477,0.092851884,0.05647681,0.008642775
bihar,190,0.761993491,0.195375336,0.024457794,0.008306037,0.009867342
bihar,191,0.733892042,0.167285486,0.058838211,0.028010531,0.011973731
bihar,192,0.596384853,0.240395921,0.101297205,0.054044405,0.007877615
bihar,193,0.708921184,0.187310229,0.060083118,0.033691847,0.009993623
bihar,194,0.654629175,0.227424942,0.059646668,0.052676861,0.005622354
bihar,195,0.808176752,0.133588132,0.037643739,0.01902221,0.001569168
bihar,196,0.680401033,0.224167425,0.06749688,0.009250653,0.018684008
bihar,197,0.503759324,0.258629897,0.141807375,0.068635931,0.027167473
bihar,198,0.497948743,0.232917996,0.13596464,0.084347915,0.048820706
bihar,199,0.335469089,0.303157376,0.247713508,0.082831176,0.030828851
bihar,200,0.276195184,0.274842099,0.264046164,0.117161185,0.067755367
bihar,201,0.391256237,0.33140027,0.163547475,0.091080012,0.022716006
bihar,202,0.412418835,0.336556461,0.153048664,0.073769539,0.0242065
bihar,203,0.578907663,0.299769063,0.067637349,0.037177941,0.016507984
bihar,204,0.431004289,0.308449272,0.178169424,0.076252661,0.006124353
bihar,205,0.562129664,0.241248039,0.09362483,0.082648916,0.020348551
bihar,206,0.379421011,0.268341198,0.17951249,0.086478615,0.086246686
bihar,207,0.568738664,0.266551925,0.112662249,0.039684074,0.012363088
bihar,208,0.302362078,0.282772828,0.184912841,0.159082779,0.070869473
bihar,209,0.413630003,0.28876983,0.139591046,0.115043165,0.042965956
bihar,210,0.392133431,0.296648271,0.165304973,0.094391365,0.05152196
bihar,211,0.294598495,0.317070739,0.246422774,0.107731122,0.03417687
bihar,212,0.311367727,0.208939616,0.18759796,0.18204792,0.110046776
bihar,213,0.378535072,0.296768492,0.134273009,0.140398742,0.050024685
bihar,214,0.26904731,0.307839432,0.264269212,0.103086853,0.055757193
bihar,215,0.421066919,0.332765742,0.135901911,0.086716288,0.023549141
bihar,216,0.225528598,0.3149951,0.233527456,0.171012081,0.054936765
bihar,217,0.371709987,0.295616358,0.171885923,0.103768885,0.057018847
bihar,218,0.451066907,0.286598799,0.132696939,0.100625736,0.029011619
bihar,219,0.353998151,0.320949423,0.158201894,0.111952602,0.05489793
bihar,220,0.542165448,0.23034984,0.110322999,0.086174605,0.030987108
bihar,221,0.441297959,0.268981186,0.155567219,0.098012285,0.03614135
bihar,222,0.519633221,0.250258642,0.136318138,0.088605514,0.005184486
sikkim,223,0.052327796,0.296147164,0.44202336,0.199070121,0.01043156
sikkim,224,0.071346094,0.33149817,0.388711102,0.198136526,0.010308108
sikkim,225,0.084837498,0.17766841,0.33954715,0.317491062,0.08045588
sikkim,226,0.007912234,0.141951513,0.355506965,0.380451569,0.114177719
arunachal pradesh,227,0.0119668,0.182460771,0.452444962,0.330438097,0.022689369
arunachal pradesh,228,0.019529044,0.112613079,0.472175378,0.368462851,0.027219647
arunachal pradesh,229,0.281799311,0.370361346,0.233554463,0.105895933,0.008388946
arunachal pradesh,230,0.134726489,0.276382751,0.22821327,0.221495516,0.139181974
arunachal pradesh,231,0.431699211,0.335589888,0.168368099,0.058190836,0.006151966
arunachal pradesh,232,0.335296516,0.310354509,0.237946072,0.100043775,0.016359128
