state_name,district_no,prob_wealthq_1,prob_wealthq_2,prob_wealthq_3,prob_wealthq_4,prob_wealthq_5
arunachal pradesh,233,0.313562317,0.392984994,0.159770928,0.112438614,0.021243147
arunachal pradesh,234,0.14465598,0.351561605,0.313087613,0.134793786,0.055901016
arunachal pradesh,235,0.126580727,0.374100148,0.315805955,0.166920267,0.016592903
arunachal pradesh,236,0.230079189,0.250535703,0.212019029,0.24441451,0.06295157
arunachal pradesh,237,0.353700599,0.445808945,0.156099332,0.044391124,0
nagaland,238,0.655621659,0.232737863,0.069233108,0.033910329,0.008497041
nagaland,239,0.240818971,0.282745275,0.229735752,0.201524876,0.045175126
nagaland,240,0.411948722,0.384315047,0.163881026,0.030789386,0.009065819
nagaland,241,0.224201498,0.321257484,0.231553395,0.176936072,0.046051551
nagaland,242,0.059178117,0.227829818,0.273607362,0.253704591,0.185680113
nagaland,243,0.51406524,0.300732275,0.139948984,0.031655657,0.013597843
nagaland,244,0.585077653,0.287434566,0.091603422,0.022268697,0.013615662
nagaland,245,0.578778358,0.320703756,0.087230319,0.011020145,0.002267421
nagaland,246,0.727145846,0.178520319,0.058159557,0.036174278,0
nagaland,247,0.136116529,0.201055449,0.286627571,0.272250799,0.103949653
nagaland,248,0.427904442,0.307049155,0.150498612,0.100305619,0.014242172
manipur,249,0.309975177,0.401197161,0.225607665,0.035510335,0.027709663
manipur,250,0.564466843,0.266872235,0.120101938,0.046029203,0.00252978
manipur,251,0.264800566,0.329756272,0.207410174,0.151714778,0.04631821
manipur,252,0.2165953,0.318991812,0.286812591,0.126361221,0.051239076
manipur,253,0.121648278,0.422693352,0.27945709,0.136597795,0.039603484
manipur,254,0.0600177,0.266885396,0.220386051,0.29537706,0.157333792
manipur,255,0.146428166,0.317324543,0.219444183,0.199450271,0.117352837
manipur,256,0.56172127,0.313051194,0.093950848,0.031276688,0
manipur,257,0.216032129,0.324115332,0.29880339,0.154612397,0.006436751
mizoram,258,0.21217797,0.257411939,0.221164112,0.250179356,0.059066623
mizoram,259,0.081710141,0.182686751,0.313020221,0.264808973,0.157773914
mizoram,260,0.025605869,0.05993761,0.169259667,0.342693644,0.402503211
mizoram,261,0.039599228,0.182655396,0.446562409,0.234735614,0.096447353
mizoram,262,0.026096711,0.189385069,0.351445899,0.312510319,0.120562002
mizoram,263,0.080217068,0.191709908,0.269727234,0.31784503,0.140500761
mizoram,264,0.370888524,0.203766488,0.17592516,0.188506733,0.060913096
mizoram,265,0.076278844,0.268272219,0.328155893,0.248574137,0.078718907
tripura,266,0.575275266,0.232270525,0.161597391,0.030856818,0
meghalaya,267,0.347161629,0.44876836,0.189808793,0.014261218,0
meghalaya,268,0.467675479,0.352391462,0.128571524,0.046390698,0.004970837
meghalaya,269,0.393737603,0.355532517,0.135656755,0.077807807,0.037265318
assam,270,0.434658244,0.313074153,0.1559075,0.07748552,0.018874583
assam,271,0.432370844,0.377319564,0.130806707,0.044306856,0.015196029
assam,272,0.452926661,0.315084545,0.123076857,0.105962629,0.002949308
assam,273,0.507998543,0.355375864,0.079922411,0.042285236,0.014417946
assam,274,0.313190334,0.391171429,0.235179842,0.040692494,0.019765901
assam,275,0.542467412,0.316437666,0.112160846,0.025767407,0.003166669
assam,276,0.407159408,0.297566382,0.153565232,0.073290381,0.068418597
assam,277,0.349838747,0.3014834,0.15610462,0.131990521,0.060582712
assam,278,0.419463976,0.348107906,0.153040304,0.075482987,0.003904828
assam,279,0.373868662,0.285443326,0.21955207,0.107776128,0.013359813
assam,280,0.509346174,0.315510129,0.120054285,0.040439215,0.014650198
assam,281,0.554411667,0.316513556,0.084553471,0.042314275,0.002207032
assam,282,0.588402599,0.263482802,0.104780725,0.038781843,0.004552031
assam,283,0.392523386,0.325181068,0.180398144,0.078956395,0.022941007
assam,284,0.481852414,0.310882757,0.159104957,0.037562131,0.010597741
assam,285,0.298135605,0.314758369,0.199386556,0.116732702,0.070986769
assam,286,0.104201656,0.186879818,0.253777759,0.272144099,0.182996669
assam,287,0.306903743,0.369070782,0.20976413,0.102383287,0.011878058
assam,288,0.4071188,0.391420626,0.14664775,0.045115924,0.009696901
assam,289,0.560318292,0.270404437,0.0963656,0.056708743,0.016202928
assam,290,0.495180266,0.377178327,0.096483251,0.027279707,0.003878449
west bengal,291,0.181140463,0.279878239,0.311959625,0.155286801,0.071734872
west bengal,292,0.301996479,0.320372626,0.24170071,0.098150089,0.037780095
west bengal,293,0.326512853,0.47053966,0.150143645,0.033879575,0.018924267
west bengal,294,0.492095109,0.308564043,0.124378838,0.048538934,0.026423076
west bengal,295,0.468610839,0.32492751,0.111653184,0.071924539,0.022883928
west bengal,296,0.356696102,0.370583656,0.175900652,0.086396144,0.010423446
west bengal,297,0.379400581,0.366167727,0.197116605,0.054642616,0.002672472
west bengal,298,0.534509415,0.287276078,0.090615334,0.060431344,0.02716783
west bengal,299,0.357118946,0.29392951,0.165961856,0.120845976,0.062143711
west bengal,300,0.166728323,0.250843619,0.290899923,0.168230222,0.123297915
west bengal,301,0.230952789,0.253605022,0.212603809,0.265932042,0.036906337
west bengal,302,0.61970534,0.193550692,0.114906953,0.056506345,0.015330669
west bengal,303,0.654823202,0.144757526,0.113303388,0.075378736,0.011737149
west bengal,304,0.175070838,0.197440252,0.272171481,0.204600174,0.150717255
west bengal,305,0.043392412,0.118388236,0.233112105,0.382245598,0.222861649
west bengal,306,0.342704627,0.368930124,0.19152885,0.078067882,0.018768518
west bengal,307,0.603970812,0.186394007,0.094144297,0.094003323,0.021487562
west bengal,308,0.461807818,0.330219492,0.173285067,0.021683796,0.013003829
jharkhand,309,0.668158205,0.231678336,0.041885144,0.030023468,0.028254848
jharkhand,310,0.645721729,0.182556897,0.100792838,0.052732376,0.018196159
jharkhand,311,0.239873487,0.363966135,0.251266082,0.128094342,0.016799953
jharkhand,312,0.39121264,0.299835234,0.200714645,0.085508048,0.022729433
jharkhand,313,0.54785598,0.28049716,0.1074716,0.046376362,0.017798899
jharkhand,314,0.57609737,0.256447115,0.109170116,0.047936678,0.010348722
jharkhand,315,0.677895122,0.230490671,0.056137012,0.024254519,0.011222677
jharkhand,316,0.677352797,0.227147269,0.075651379,0.007198815,0.012649739
jharkhand,317,0.224332873,0.257269029,0.209475915,0.203814131,0.105108052
jharkhand,318,0.282175508,0.229113312,0.216765582,0.151212959,0.120732639
jharkhand,319,0.509079939,0.263914348,0.147655782,0.041164315,0.038185616
jharkhand,320,0.338234993,0.167430004,0.102608545,0.183479733,0.208246725
jharkhand,321,0.583710826,0.209175878,0.114489801,0.060173302,0.032450193
jharkhand,322,0.762818592,0.157078814,0.054719131,0.016052308,0.009331155
jharkhand,323,0.305618111,0.284199451,0.25681922,0.120225414,0.033137804
jharkhand,324,0.270849864,0.303871265,0.224378518,0.162497129,0.038403223
jharkhand,325,0.762813464,0.123032849,0.061328374,0.035415491,0.017409823
jharkhand,326,0.610036327,0.208019202,0.107322221,0.049968408,0.024653842
jharkhand,327,0.278001195,0.246720018,0.17368104,0.206419677,0.09517807
jharkhand,328,0.743095434,0.137218419,0.050542161,0.052506186,0.016637799
jharkhand,329,0.747348613,0.142134755,0.071173542,0.029317197,0.010025892
jharkhand,330,0.813873841,0.109413967,0.030383229,0.020418983,0.02590998
jharkhand,331,0.878534069,0.075758274,0.021000691,0.014358387,0.010348578
jharkhand,332,0.529692216,0.231636579,0.130351136,0.080086775,0.028233294
odisha,333,0.298556032,0.273684285,0.223015101,0.14896719,0.055777393
odisha,334,0.183591406,0.287744977,0.223011922,0.175192795,0.1304589
odisha,335,0.351603235,0.300015212,0.142538696,0.132295368,0.073547488
odisha,336,0.529077198,0.240263922,0.130065295,0.07608691,0.024506675
odisha,337,0.506924862,0.195415625,0.091730804,0.084953149,0.120975559
odisha,338,0.59978956,0.149606692,0.11602775,0.065656083,0.068919915
odisha,339,0.729101757,0.151768005,0.05703444,0.035149398,0.0269464
odisha,340,0.336843476,0.317308491,0.18576197,0.104431557,0.055654507
odisha,341,0.40681223,0.243778948,0.218109605,0.083472911,0.047826305
odisha,342,0.292924059,0.292617369,0.181132911,0.181987459,0.051338203
odisha,343,0.172289362,0.309805494,0.251421171,0.221884985,0.044598988
odisha,344,0.113197266,0.257369975,0.283829549,0.241443552,0.104159657
odisha,345,0.305007904,0.266006569,0.225367629,0.163571153,0.040046744
odisha,346,0.404970957,0.185743203,0.233421067,0.121276793,0.054587981
odisha,347,0.308194339,0.249639991,0.225452414,0.138159998,0.078553258
odisha,348,0.232001192,0.259697451,0.266486894,0.144055868,0.097758596
odisha,349,0.099424167,0.224621971,0.277967937,0.178145906,0.21984002
odisha,350,0.121888767,0.257822507,0.306470083,0.20379927,0.110019373
odisha,351,0.115983347,0.240173857,0.238005402,0.256232471,0.149604923
odisha,352,0.436977206,0.28851264,0.17978638,0.060516934,0.03420684
odisha,353,0.534505334,0.295145765,0.095016196,0.054096308,0.021236397
odisha,354,0.395814823,0.240094746,0.192212203,0.1400762,0.031802027
odisha,355,0.193481089,0.280765685,0.25775474,0.213782702,0.054215783
odisha,356,0.271249494,0.321612518,0.215155718,0.128377612,0.063604658
odisha,357,0.47538675,0.297919231,0.122422533,0.06599766,0.038273826
odisha,358,0.404589848,0.347633952,0.135636166,0.095285761,0.016854273
odisha,359,0.548561162,0.245060084,0.109510821,0.051316447,0.045551486
odisha,360,0.661553466,0.209072111,0.075223957,0.043153116,0.010997349
odisha,361,0.608048175,0.222543081,0.089432517,0.042048212,0.037928016
odisha,362,0.725769089,0.163666677,0.062805161,0.03219084,0.015568234
chhattisgarh,363,0.533617343,0.16637195,0.114604263,0.092052999,0.093353445
chhattisgarh,364,0.644965083,0.229580322,0.064185757,0.031367944,0.029900893
chhattisgarh,365,0.308534505,0.283736824,0.236219051,0.111150563,0.060359056
chhattisgarh,366,0.42451812,0.192440678,0.139143559,0.161784261,0.082113382
chhattisgarh,367,0.177224685,0.361950695,0.202543029,0.184897055,0.073384536
chhattisgarh,368,0.256616947,0.265545151,0.236259545,0.208701511,0.032876846
chhattisgarh,369,0.159935404,0.276520568,0.3142204,0.187991678,0.061331948
chhattisgarh,370,0.229921222,0.356580184,0.236576545,0.140147712,0.036774337
chhattisgarh,371,0.16391676,0.183226413,0.254708205,0.308140437,0.090008185
chhattisgarh,372,0.360977505,0.323998542,0.132387701,0.112047755,0.070588497
chhattisgarh,373,0.660898554,0.102492007,0.121773018,0.10044326,0.014393161
chhattisgarh,374,0.757400653,0.12943359,0.067484559,0.04299156,0.002689638
madhya pradesh,375,0.523522749,0.233648656,0.137501183,0.084805831,0.020521581
madhya pradesh,376,0.172747685,0.325977612,0.201546231,0.19681446,0.102914012
madhya pradesh,377,0.130747543,0.298300727,0.287305639,0.156630933,0.127015158
madhya pradesh,378,0.074961126,0.12549582,0.18145424,0.282395537,0.335693276
madhya pradesh,379,0.18717279,0.309068884,0.227243349,0.194245352,0.082269626
madhya pradesh,380,0.325853492,0.28268716,0.206841193,0.076361434,0.108256721
madhya pradesh,381,0.22444431,0.268034488,0.274493615,0.140069653,0.092957934
madhya pradesh,382,0.382985387,0.243876762,0.1258559,0.140047657,0.107234293
madhya pradesh,383,0.552346807,0.216632605,0.121789538,0.066744759,0.042486292
madhya pradesh,384,0.368485393,0.25075023,0.173780749,0.123811732,0.083171896
madhya pradesh,385,0.482484956,0.248670801,0.119387292,0.091631198,0.057825753
madhya pradesh,386,0.524170166,0.143091254,0.122061387,0.082995991,0.127681202
madhya pradesh,387,0.612805172,0.163683539,0.103024923,0.076068984,0.044417382
madhya pradesh,388,0.568222453,0.207402199,0.07112872,0.064259554,0.088987073
madhya pradesh,389,0.138292718,0.247230921,0.140390728,0.306189149,0.167896484
madhya pradesh,390,0.152764236,0.279518655,0.302223434,0.168030042,0.097463634
madhya pradesh,391,0.320189012,0.145105708,0.178618537,0.167507051,0.188579691
madhya pradesh,392,0.11649603,0.263654589,0.196233417,0.246107715,0.177508249
madhya pradesh,393,0.186173788,0.270614629,0.253749373,0.165817852,0.123644358
madhya pradesh,394,0.351846472,0.180199996,0.187638158,0.138471194,0.141844181
madhya pradesh,395,0.039099071,0.069631738,0.233828906,0.273595461,0.383844825
madhya pradesh,396,0.220398638,0.167901128,0.180843571,0.203220687,0.227635976
madhya pradesh,397,0.469904861,0.184968187,0.142860548,0.105335856,0.096930548
madhya pradesh,398,0.415052926,0.281613433,0.140517726,0.082639041,0.080176875
madhya pradesh,399,0.295831761,0.305444531,0.162910993,0.148206246,0.087606469
madhya pradesh,400,0.058929674,0.114446438,0.243905543,0.309056033,0.273662313
madhya pradesh,401,0.242197744,0.288619067,0.249303638,0.119726489,0.100153062
madhya pradesh,402,0.263635278,0.347207014,0.157577826,0.131667698,0.099912183
madhya pradesh,403,0.534682348,0.176120055,0.109062675,0.099903783,0.080231138
madhya pradesh,404,0.289049011,0.237612022,0.159655814,0.171819063,0.14186409
madhya pradesh,405,0.278633067,0.253010865,0.225767302,0.118147547,0.124441218
madhya pradesh,406,0.495815911,0.224244254,0.138440239,0.073753243,0.067746353
madhya pradesh,407,0.245973871,0.367529476,0.238197773,0.087950106,0.060348774
madhya pradesh,408,0.330843149,0.25334866,0.142516238,0.153767392,0.119524562
madhya pradesh,409,0.728882374,0.153497409,0.056524669,0.031841837,0.029253711
madhya pradesh,410,0.558142862,0.182268802,0.098716565,0.061746891,0.09912488
madhya pradesh,411,0.416796868,0.190765005,0.149372178,0.109634205,0.133431744
madhya pradesh,412,0.527647049,0.219109492,0.090422967,0.062727829,0.100092662
madhya pradesh,413,0.311759128,0.428750052,0.167344539,0.076174005,0.015972275
madhya pradesh,414,0.37334409,0.216075258,0.183656375,0.145093061,0.081831215
madhya pradesh,415,0.36541528,0.306897893,0.148899692,0.100681177,0.078105957
madhya pradesh,416,0.513271738,0.256398991,0.130023716,0.069569458,0.030736096
madhya pradesh,417,0.488906682,0.23333557,0.147394156,0.080242951,0.050120641
madhya pradesh,418,0.604704556,0.184907669,0.075684333,0.091534779,0.043168663
madhya pradesh,419,0.564869584,0.17888359,0.110053911,0.101333249,0.044859667
madhya pradesh,420,0.65532609,0.216823418,0.051440409,0.064274725,0.012135357
madhya pradesh,421,0.575129504,0.301182111,0.041193721,0.027514489,0.054980174
madhya pradesh,422,0.290370805,0.225384461,0.241052265,0.14365456,0.09953791
madhya pradesh,423,0.235218589,0.15817894,0.249089272,0.26131448,0.096198719
gujarat,424,0.04221131,0.174383334,0.248882615,0.331386582,0.20313616
gujarat,425,0.312568986,0.248522982,0.225978806,0.15886258,0.054066646
gujarat,426,0.092169216,0.329404876,0.278629222,0.191182546,0.10861414
gujarat,427,0.108809677,0.269347022,0.256548509,0.230939211,0.13435558
gujarat,428,0.062904494,0.157375079,0.217682459,0.254169162,0.307868806
gujarat,429,0.014001616,0.111340403,0.298243368,0.29384527,0.282569344
gujarat,430,0.048080471,0.185757484,0.310324696,0.276133861,0.179703488
gujarat,431,0.083769596,0.255703911,0.21860446,0.263263234,0.178658799
gujarat,432,0.5645079,0.288188755,0.076937522,0.045708695,0.024657128
gujarat,433,0.40626993,0.296672517,0.138159801,0.115785658,0.043112094
gujarat,434,0.112310318,0.131500373,0.301078361,0.215827053,0.239283896
gujarat,435,0.443069406,0.360128205,0.109475095,0.057039107,0.030288187
gujarat,436,0.054994721,0.248705863,0.281885113,0.251452293,0.16296201
gujarat,437,0.116821616,0.189039565,0.298945199,0.272026525,0.123167094
gujarat,438,0.03959232,0.059781347,0.14249541,0.300492104,0.45763882
gujarat,439,0.283966394,0.383348064,0.171981688,0.075573957,0.085129897
dadra & nagar haveli and daman & diu,440,0.00393171,0.046782659,0.118966139,0.322205576,0.508113917
dadra & nagar haveli and daman & diu,441,0.011459159,0.11770384,0.285440405,0.411545238,0.173851357
dadra & nagar haveli and daman & diu,442,0.175006581,0.315548787,0.253668327,0.18184742,0.073928885
maharashtra,443,0.519338716,0.195085792,0.121380398,0.107515278,0.056679816
maharashtra,444,0.259344154,0.249813266,0.138373072,0.201065809,0.1514037
maharashtra,445,0.134124292,0.147189832,0.269156468,0.291664098,0.15786531
maharashtra,446,0.148718094,0.210939458,0.279719559,0.240864935,0.119757954
maharashtra,447,0.068501209,0.135422542,0.241332106,0.359176083,0.19556806
maharashtra,448,0.152417757,0.261194104,0.315427985,0.198590613,0.07236954
maharashtra,449,0.166166983,0.152225478,0.209183989,0.32807746,0.14434609
maharashtra,450,0.058262426,0.134137495,0.228145788,0.425611571,0.15384272
maharashtra,451,0.009581997,0.040370334,0.156176806,0.292490086,0.501380778
maharashtra,452,0.040180014,0.284506335,0.29869953,0.267635891,0.108978231
maharashtra,453,0.079108472,0.238749282,0.353968929,0.239043555,0.089129762
maharashtra,454,0.247671088,0.270550966,0.254019122,0.179251346,0.048507479
maharashtra,455,0.079979595,0.20614732,0.263565609,0.238921332,0.211386144
maharashtra,456,0.189732042,0.188613199,0.26484007,0.224340366,0.132474323
maharashtra,457,0.124464233,0.246990727,0.31893802,0.227950735,0.081656285
maharashtra,458,0.116646356,0.274803798,0.311057617,0.207128511,0.090363718
maharashtra,459,0.117700943,0.268966653,0.325127191,0.201159238,0.087045975
maharashtra,460,0.106203034,0.251774052,0.331025037,0.219983077,0.0910148
maharashtra,461,0.075152187,0.200618957,0.210146615,0.337033497,0.177048744
maharashtra,462,0.137129243,0.195486626,0.212423294,0.28168623,0.173274607
maharashtra,463,0,0.034722474,0.196666627,0.315673642,0.452937257
maharashtra,464,0.016495561,0.046569235,0.181527433,0.301176227,0.454231543
maharashtra,465,0.07568341,0.155718354,0.203496799,0.326303317,0.23879812
maharashtra,466,0.027153673,0.123850074,0.150264059,0.306728356,0.392003838
